id,c1,c2,c3,c4,c5,c6
109715,1.6725,0.8417,5.7153,0.0,3.6107,2.2361
109717,2.6287,3.5009,4.1408,1.6979,1.571,3.8181
109718,0.0,2.5682,4.0425,0.9103,0.0,4.6415
109719,0.0,3.3327,4.9277,0.6117,2.4391,3.3237
87414,0.6195,0.0,3.9393,0.8396,0.0,1.4333
109721,0.5595,1.5326,7.7907,0.4391,1.6972,2.9151
109722,1.4841,3.8059,3.82,0.0,0.0,4.1518
109723,1.2853,4.6292,1.4089,0.6373,1.5928,2.826
109724,0.5599,1.5568,3.5534,0.0,0.8021,2.3019
109725,0.5012,3.5698,3.6098,1.1102,1.1102,3.0426
109726,0.6162,2.2812,2.4416,0.0,1.5949,2.681
109727,1.6228,1.7328,5.2003,0.796,1.9148,1.5673
109728,0.0,0.0,3.9482,0.0,2.2713,0.6707
109729,1.3739,1.5177,8.6494,0.9643,2.6013,1.7055
87415,0.5168,6.6317,6.0364,0.0,1.0581,4.2403
109730,0.0,1.2936,2.4586,1.1694,0.0,1.2936
109731,0.0,5.4276,6.1667,0.0,0.9163,1.3394
109732,0.0,1.7792,3.9952,0.0,0.0,0.0
109733,1.2751,0.0,1.3757,1.3061,0.0,0.0
109734,0.4834,4.1202,3.1107,1.3254,5.2204,0.0
109735,0.0,0.0,2.0302,1.4081,1.4081,2.0302
109736,0.0,1.7532,4.6543,0.7665,2.4534,1.8657
109737,2.0541,5.8941,3.3165,0.0,1.2831,2.2493
109738,2.0276,2.0276,2.0276,0.0,0.0,0.0
109739,1.1039,6.3365,9.5091,2.0322,3.9561,6.6806
87416,0.6416,2.7122,5.0714,2.5844,1.0746,2.2792
85183,0.8877,1.7023,1.8856,0.0,0.8664,0.6341
109740,2.5702,5.8769,6.3775,1.7055,4.1068,3.6277
109741,0.9052,0.9575,4.3115,0.0,1.9248,3.2044
109742,5.2986,4.72,14.4077,0.0,2.9321,5.5731
109743,0.4294,2.535,6.4731,1.5683,1.5757,3.2875
109744,2.6327,2.1844,2.4239,0.0,1.119,0.0
109746,0.0,0.0,1.9221,0.0,0.0,0.0
109747,2.3287,2.8916,5.0111,0.0,2.2611,2.0449
109748,0.0,0.8469,5.3992,2.0092,0.81,1.881
87417,1.4472,1.4472,3.9895,0.0,2.1843,1.4472
109750,0.0,2.9361,4.4066,0.0,0.0,1.5599
109751,1.286,5.4681,6.4564,0.0,2.6513,2.8309
109752,1.6295,1.5043,0.0,0.0,0.6855,1.9773
109753,0.0,7.4331,7.6153,1.5615,4.812,5.1364
109754,2.1521,5.0412,5.9898,0.5402,3.3128,7.1333
109756,0.4601,4.1621,4.0194,3.2417,3.0298,2.6275
109758,0.5147,2.7377,5.458,0.0,0.5286,0.8668
109759,2.6332,2.6332,0.0,0.0,0.0,1.8661
109760,1.203,2.2051,4.5938,0.0,3.2687,4.3136
109762,0.9288,5.1771,6.2686,1.3919,0.8684,2.0845
109763,1.6583,5.145,7.7672,4.4588,5.4902,1.9517
109764,0.0,0.0,3.5204,0.0,0.0,0.0
109765,0.0,3.1744,4.801,2.8167,1.3442,0.93
109766,0.0,2.5107,10.2807,0.9776,1.5325,3.0245
109767,0.0,0.0,5.2426,0.0,1.215,2.7497
109768,0.0,0.0,2.1097,0.0,2.1097,2.1097
109769,0.4918,5.0111,7.2858,0.9125,3.3725,3.6705
87419,0.5505,3.4436,1.7401,2.1461,2.4318,0.6891
109770,0.0,0.0,3.1236,0.0,1.1189,1.6466
109771,0.0,0.9246,2.6977,0.0,0.9246,3.2545
109772,0.5515,0.0,2.004,0.0,0.0,0.7749
109773,0.9303,1.2487,3.0118,2.2293,2.0942,2.1788
109774,0.774,0.0,1.1702,0.0,0.0,1.9442
109775,0.0,0.7116,5.1445,0.0,2.8404,1.4478
109776,0.8645,3.0468,7.1158,1.0058,1.9248,4.5224
109777,1.3014,3.9043,6.4598,0.9825,2.0125,3.9064
109778,0.6852,4.2071,5.4239,2.6511,1.8762,1.7154
109779,0.0,1.0129,1.2967,2.01,2.3095,1.1305
109780,0.6476,2.6459,3.505,0.0,1.5251,0.734
109781,0.0,0.0,2.2595,0.0,0.0,0.8051
109782,0.9151,6.5553,7.8264,4.3236,3.0128,5.1615
109783,0.3879,1.0066,2.7159,0.0,0.0,0.0
109784,1.5907,6.2586,6.4131,2.0399,3.6113,8.3317
109785,1.4455,4.2316,3.5118,3.3735,3.6191,0.0
109786,0.4014,3.0705,7.5432,1.1717,3.196,1.7306
109787,0.0,1.8515,2.5572,0.6831,2.1033,1.1361
109788,0.3883,0.9451,2.8982,0.0,0.0,1.1067
109789,0.3167,2.2645,4.256,0.0,1.5394,3.7208
87421,2.1807,5.1985,7.5759,0.0,3.5047,5.3966
109790,0.0,1.8934,3.0357,0.0,1.8934,0.0
109791,0.0,0.0,4.3783,0.0,0.8513,0.0
109792,2.9638,2.0223,1.3859,0.0,0.9815,3.0339
109793,0.6639,2.7128,1.0751,1.0751,1.0751,1.739
109794,0.2342,8.0247,3.7107,1.472,1.03,1.0879
109795,0.7326,2.8761,8.0549,0.0,3.6173,2.8682
109796,4.3254,4.2696,5.0534,1.5271,1.7452,4.4006
109797,3.4455,2.8949,2.619,1.0343,3.2308,2.2264
109798,1.8924,7.5097,6.6196,1.2161,2.9236,4.2778
109799,2.6717,3.4912,6.881,0.0,1.9928,5.1529
87422,1.1175,2.6709,5.5747,0.9019,0.731,2.2258
109800,0.4493,2.5243,1.2174,0.5475,3.0435,3.9593
109801,1.6031,0.9505,5.0625,0.0,0.8666,2.4697
109802,0.8954,2.0642,1.9226,2.1189,0.5726,0.8954
109803,0.0,0.0,9.3138,0.0,0.0,1.5569
109804,0.1718,4.764,8.3268,0.6794,1.2096,5.52
109805,0.0,0.0,0.0,0.0,0.0,0.0
109806,0.0,0.0,1.1293,0.0,0.0,0.0
109807,2.3624,2.9159,2.206,1.0624,1.0151,1.0151
109808,1.6569,2.5545,2.3693,1.7931,2.2184,4.6195
109809,0.0,2.5074,5.7656,3.6041,4.5815,1.5208
87423,1.5895,1.0562,3.9069,0.0,2.4389,1.9035
109811,0.9379,0.0,0.7966,0.9081,0.0,0.7966
109812,0.0,2.5673,3.7047,0.0,1.4666,1.1374
109813,0.4413,3.4252,3.9664,2.171,1.2707,1.7119
109814,0.0,1.93,1.2188,0.0,2.7528,2.0173
109815,0.6518,3.3473,0.3644,0.9466,1.013,0.6518
109816,0.4959,0.7591,3.9924,0.0,2.6526,0.7591
109817,0.3816,0.7279,0.7279,0.0,0.0,0.0
109818,0.0,2.3046,1.1351,0.0,0.9747,0.9135
109819,0.4854,2.1935,3.8373,1.7081,2.2174,1.572
87424,0.0,1.9282,2.0209,0.4177,0.4177,1.1944
109820,1.0779,1.2849,5.8399,0.9543,0.0,4.4881
109821,1.0497,1.5148,4.252,0.0,1.5148,1.5148
109822,0.3423,0.0,1.6452,0.0,0.0,2.656
109823,0.0,3.3216,3.7926,0.8123,2.3531,2.2574
109824,1.2344,1.2344,1.2344,1.3459,1.0381,0.0
109825,1.2345,2.7222,1.7768,0.0,1.2345,0.0
109826,0.8576,6.9144,13.092,0.8598,4.0029,2.4223
109827,0.9666,1.9416,5.4698,0.0,0.9666,0.975
109828,2.8958,2.6224,9.2047,0.0,4.3782,4.1474
109829,1.9218,1.2861,1.2861,1.2861,1.5111,1.4626
87425,2.4013,8.7951,6.4864,0.0,0.0,1.6632
109830,1.2695,4.6405,0.6678,0.7722,3.9727,2.4191
109831,1.2224,3.0194,3.1846,1.5057,0.6572,2.897
109832,0.3829,5.7526,8.684,0.0,6.2664,3.812
109833,0.7233,1.301,3.5033,0.5651,1.556,1.2478
109834,0.4601,2.3274,2.6334,0.0,2.2516,1.0433
109835,1.768,0.0,1.3579,0.0,0.0,0.0
109837,0.0,1.8633,1.8633,0.0,1.0023,0.0
109838,0.0,2.7374,3.3481,0.984,3.8361,0.0
109839,0.0,0.0,4.8542,0.0,1.0495,0.0
87426,2.0805,7.412,10.3595,0.744,4.941,3.1181
85184,1.9795,2.0365,5.393,0.0,1.3379,1.5876
109840,0.88,12.3834,4.0487,2.4359,2.117,2.0054
109841,0.0,1.4961,4.6673,0.0,1.4961,1.759
109842,0.0,0.0,3.003,0.0,0.0,2.6607
109843,0.0,0.0,2.044,0.0,0.0,1.1154
109844,0.9126,1.8399,1.8399,0.0,1.8974,0.0
109845,1.631,2.8932,2.699,1.0142,0.0,1.2625
109846,0.0,1.3307,0.0,1.3307,3.1196,0.0
109847,1.176,0.0,0.5941,0.0,0.0,0.6092
109848,1.1659,2.0168,2.7673,0.0,0.8323,3.1767
109849,1.4725,2.7517,1.4997,1.1229,1.1229,2.4004
87427,0.3426,2.5299,2.0074,0.9444,0.9991,1.6072
109850,0.0,3.2905,2.2836,0.0,2.4219,1.6351
109851,0.9632,2.5415,3.3657,0.0,1.9639,2.5733
109853,0.224,0.5441,3.674,0.5441,1.3684,0.3479
109854,0.5199,4.7188,3.2577,0.0,2.9873,0.7591
109855,0.3399,4.2162,1.2952,1.2952,1.2952,1.0096
109856,1.0397,5.0716,5.9804,0.0,2.3894,1.6404
109857,0.0,5.0645,3.431,1.2693,3.2668,1.9897
109858,0.0,5.0645,3.431,1.2693,3.2668,1.9897
109859,0.0,2.1857,4.181,0.0,1.6689,3.0698
87428,1.8632,8.7009,9.7493,0.0,1.844,2.1113
109860,0.4498,1.6289,2.5611,0.7157,1.4493,4.8445
109861,0.0,2.5861,1.0049,1.0049,2.5522,1.5472
109862,0.7014,5.4584,6.3048,1.7526,5.483,4.3794
109863,0.0,0.9925,7.1275,0.0,2.5848,2.0605
109864,2.6239,1.5208,0.6684,0.0,1.5001,2.6239
109865,0.0,0.0,0.0,0.0,0.0,0.0
109866,0.0,0.0,0.0,0.0,0.0,0.0
109867,2.6965,0.8387,1.844,0.0,2.6828,2.5494
109868,0.7458,1.6825,5.5448,0.0,4.763,3.3854
109869,1.1244,6.9759,4.2571,1.9196,3.1868,1.1244
87429,0.7581,0.0,0.0,2.3152,0.0,0.5632
109870,1.3291,4.0807,8.5819,0.0,3.023,5.0296
109871,0.2699,4.0348,5.3243,3.8022,2.5569,3.1043
109872,0.0,0.0,4.2772,0.0,0.0,2.1159
109873,0.0,1.0831,2.8412,0.0,1.0565,1.7913
109874,0.0,6.1322,3.8423,1.0042,3.55,0.681
109875,0.656,3.9337,9.4482,0.0,1.7472,4.8491
109877,0.0,0.0,1.1603,1.2506,0.0,0.0
109878,0.0,2.4141,3.7521,1.4613,3.2878,1.4613
109879,0.7581,2.1433,6.0809,0.7758,1.2526,5.1393
87430,0.8622,0.6891,5.7598,1.0171,1.3859,0.7459
109880,1.1719,2.117,5.8623,1.4067,2.9414,1.5603
109881,0.0,3.953,5.2257,2.6769,1.7231,0.5336
109882,0.0,2.2873,3.3076,1.4954,1.4954,4.4713
109883,0.4209,1.1722,4.8659,1.1722,1.1722,2.5338
109884,0.4027,0.0,1.3915,0.0,1.2543,0.0
109885,1.6923,4.3552,7.6974,1.9648,2.8402,2.6094
109886,0.0,0.0,2.2246,1.1919,1.1919,0.0
109887,0.843,1.3042,4.3519,1.0735,2.2252,2.775
109888,0.843,1.3042,4.3519,1.0735,2.2252,2.775
109889,0.4027,0.0,1.3915,0.0,1.2543,0.0
87431,0.0,1.1208,2.16,0.0,2.1613,0.9718
109890,0.0,1.5608,4.2795,0.0,2.3087,0.0
109891,0.0,2.499,0.0,0.0,0.0,2.0465
109892,0.7923,3.8701,4.1863,0.9303,2.3853,3.0666
109893,0.0,3.0512,0.5424,0.0,0.5424,1.1369
109894,4.4359,2.2039,4.4422,2.3584,4.1255,4.3628
109895,0.4199,0.8309,4.4609,0.0,0.8309,0.7001
109896,3.5181,2.5543,2.7775,0.8736,1.6175,1.4079
109898,0.0,1.4855,1.5727,0.0,0.6226,2.5771
109899,0.0,0.2905,0.2557,1.7124,0.2037,1.3582
87432,1.4642,2.766,6.6755,2.625,3.4889,1.4642
109900,0.8975,6.389,6.9053,1.5031,2.1218,2.8648
109901,2.0001,3.5298,4.5121,2.018,3.5298,3.0003
109902,1.7055,2.383,3.8076,0.0,2.153,0.8331
109903,0.8152,0.8169,1.3663,1.7775,0.0,0.7904
109904,0.0,0.0,0.0,0.0,0.0,2.5331
109905,0.1933,0.6644,5.0814,3.074,2.3128,1.4071
109907,0.8947,0.786,3.4295,1.0494,3.2091,3.2748
109908,0.0,2.5216,6.89,3.1913,1.5866,0.9809
109909,0.3549,1.8696,1.6232,0.8839,0.7912,0.3549
87433,0.0,2.8564,2.8564,0.0,1.1421,0.0
109910,2.1398,3.8958,3.0051,1.2945,2.7993,1.0306
109911,0.327,0.8982,5.1453,0.988,2.0903,2.6835
109912,0.9861,1.254,2.0465,1.254,1.254,0.9861
109913,0.0,2.5581,5.1436,0.0,0.8297,1.3557
109914,1.2881,2.2225,2.2225,0.0,0.0,3.2958
109915,0.0,0.9379,1.7815,0.0,0.9379,0.0
109916,0.0,1.3908,1.0888,0.0,3.6892,1.8261
109917,3.2011,2.7758,3.3264,0.0,0.4018,1.1457
109918,1.2509,1.8654,8.313,1.1614,1.242,2.6438
109919,1.0279,3.139,3.0644,0.0,1.0279,0.5794
87434,0.9541,1.9487,7.4909,0.0,0.0,1.2858
109920,1.9913,5.3736,3.3849,0.8723,2.99,2.6498
109921,0.0,1.0218,3.2193,0.7915,0.7915,0.6723
109922,0.0,0.0,1.3263,0.0,0.0,0.0
109924,3.3059,5.208,2.3396,2.4955,1.6537,0.0
109925,0.7825,2.3498,7.9172,0.0,3.0824,4.0992
109926,1.2364,8.362,8.0111,3.1718,1.2216,3.0231
109927,0.6931,0.0,4.0343,1.5405,0.0,1.3564
109929,1.3046,4.3525,5.7802,0.7071,6.1887,3.9178
87435,0.3628,2.112,4.2286,1.0806,0.5692,0.0
109930,0.3346,3.3738,3.325,1.0628,2.311,1.014
109931,2.2587,1.1542,3.22,1.0935,1.0935,3.3682
109932,1.7459,6.1163,3.3288,0.0,0.0,5.212
109933,0.3473,4.4815,2.402,0.0,1.4631,0.7944
109934,2.9837,4.5792,5.5956,2.0064,7.3932,2.9069
109935,1.1753,3.3476,0.0,0.0,3.1959,1.6003
109936,0.0,0.7587,4.6526,0.0,0.0,0.7698
109937,2.6105,2.1859,3.6454,3.3409,2.6172,3.5698
109938,1.0068,1.8883,6.0152,2.7286,4.1369,5.2984
109939,3.8623,3.645,5.8116,0.3874,2.0895,2.6077
85185,0.0,0.0,1.1978,0.0,0.0,0.0
109940,1.2042,2.9426,7.8044,1.0981,4.5052,3.1663
109941,1.2469,1.2694,3.2328,0.8137,1.7994,1.7157
109942,1.1099,2.328,3.5001,2.7026,5.6885,0.4601
109943,1.8388,6.1391,6.7811,4.7363,7.0516,2.2137
109944,1.041,3.5772,5.9589,3.7993,5.5314,1.2094
109945,1.2581,0.0,0.0,0.0,0.0,0.7487
109946,0.8893,3.4052,3.2805,2.6266,6.1912,0.2357
109947,0.6162,3.9619,1.671,0.6853,1.5704,3.0889
109948,2.548,1.1127,5.7835,0.0,5.9841,1.1127
109949,2.6041,0.7571,6.5583,0.0,2.6041,3.1928
87437,0.0,2.2077,5.4242,1.9128,3.1715,3.4189
109950,0.8404,2.8197,4.4622,1.5305,4.1416,0.6659
109951,0.0,4.0843,5.4235,3.3908,3.8177,0.0
109952,0.8695,2.9904,6.2415,1.4846,3.5913,3.0637
109953,3.4439,5.7283,7.3749,0.9683,3.8061,0.0
109954,0.8195,4.1701,3.9935,2.1501,2.2324,1.7413
109955,0.0,0.0,3.8592,0.0,1.0946,1.2263
109956,2.229,6.3363,7.125,1.523,4.2265,5.4659
109957,2.2493,0.0,2.6852,0.0,0.0,2.4475
109958,1.6121,4.6595,3.8233,0.5605,1.0674,2.1466
109959,0.2691,2.8146,8.0199,0.0,2.0337,3.6909
87438,1.998,4.8556,7.7714,0.3991,2.7107,3.7593
109960,4.6965,2.3582,6.0572,2.1266,1.5171,5.5557
109961,1.4998,4.0817,5.6897,3.3532,3.3532,6.4814
109962,0.3195,2.9394,4.0385,2.1764,4.5087,3.3502
109963,0.0,2.2273,4.0155,0.0,1.8054,2.4829
109964,0.5003,2.9613,4.8529,0.8115,3.6695,0.8954
109965,0.0,3.6394,3.4041,3.3366,1.4883,1.2213
109966,0.0,0.7898,5.1303,1.1489,3.9217,0.6526
109967,0.0,0.0,2.5423,0.0,1.7455,3.4415
109968,0.0,0.2379,0.1092,0.0,0.0,0.0
109969,0.0,7.8814,5.64,0.0,4.7985,2.0524
87439,0.0,0.0,0.0,0.0,2.853,0.0
109970,1.7047,7.1691,4.3963,0.0,1.1355,0.3135
109971,1.003,1.2173,0.0,1.0072,1.0072,0.0
109972,0.668,0.0,1.9042,0.7039,0.0,0.668
109973,0.0,0.0,0.0,0.0,0.0,3.2169
109974,0.0,2.278,2.4098,0.0,0.9068,2.4098
109975,0.0,2.278,2.4098,0.0,0.9068,2.4098
109976,0.0,0.656,2.5918,0.0,1.7152,2.2783
109977,1.46,1.46,3.7802,1.46,2.7091,2.9305
109978,0.0,0.0,1.5519,0.0,0.0,0.0
109979,0.0,4.3224,3.7756,0.0,3.5625,0.6354
87440,0.0,1.9325,0.9344,0.0,2.1975,1.9325
109980,2.1847,4.0396,4.4997,0.9032,5.659,2.6272
109981,0.7086,1.3801,1.7098,0.0,1.3801,0.7086
109982,0.7086,1.3801,1.7098,0.0,1.3801,0.7086
109983,1.0202,1.0413,3.4994,1.0206,2.3456,1.7343
109984,0.0,1.8632,8.7355,0.0,1.4701,3.5933
109985,0.0,1.5411,4.5023,1.0402,1.9157,1.7404
109986,1.2567,3.0741,6.5903,1.8963,1.9537,2.4544
109987,0.729,2.6803,4.0798,0.606,3.3057,3.9306
109988,1.1066,2.2338,1.4288,1.0167,1.3126,0.6439
109989,0.0,6.1427,6.7325,1.8635,6.9021,3.1008
87441,0.0,1.0063,2.6352,1.0436,3.1436,2.5979
109990,0.0,0.0,3.0839,0.0,0.0,0.0
109991,0.0,0.5753,2.6635,1.3936,1.3936,1.8453
109992,1.1767,1.2451,3.2914,2.962,3.5444,3.6458
109998,1.0489,4.7533,2.4259,0.0,4.7533,2.4259
109999,1.3157,1.3157,0.8224,0.0,1.3157,0.0
110000,0.3392,2.3282,5.4181,0.0,0.995,2.6918
110001,0.0,0.5674,4.4081,2.2236,3.7902,0.9453
110002,0.0,0.0,1.2174,0.0,0.0,0.0
110003,1.748,5.9127,8.2579,2.2548,3.5828,5.1112
110004,0.0,0.8404,8.1912,0.0,0.0,3.5507
87442,0.0,1.2687,0.984,0.0,0.0,2.119
110005,4.1964,3.711,6.9662,0.0,2.2085,3.5542
110006,0.0,0.0,0.0,0.0,0.0,0.0
110007,0.7543,5.1768,4.5075,0.698,3.9743,2.6435
110008,0.4545,1.152,2.6868,0.0,1.8171,0.0
110009,0.0,0.0,1.6737,0.0,0.0,0.0
110010,1.3522,1.8654,3.8688,0.9266,2.0312,2.5369
110011,0.3941,2.2523,3.0488,0.0,3.779,0.0
110012,0.0,4.8119,9.6192,0.0,1.795,0.0
110013,1.5441,1.0869,0.734,0.0,0.0,2.6509
87443,1.2106,1.1156,2.8474,0.0,0.0,1.7134
110015,2.5373,1.3591,0.4803,0.0,0.0,1.1782
110017,2.2723,6.779,9.5944,0.0,1.3493,3.2072
110018,1.3338,1.386,3.074,0.0,2.921,1.6038
110019,0.3338,3.3024,3.0,1.0692,4.2852,2.2165
110020,0.0,2.7935,1.8844,0.0,1.7478,1.6163
110022,0.0,0.0,1.2256,1.2256,1.2256,0.0
110023,0.5252,0.3742,3.5864,0.6142,0.6142,3.3377
110025,0.0,0.9777,1.4629,0.0,2.4406,0.0
110026,1.0286,9.8524,8.3829,0.8509,3.2006,3.8395
110027,0.0,1.6117,3.7626,1.6117,1.4291,0.0
110028,0.9287,5.3651,6.8114,0.0,2.8234,3.6568
110029,0.5836,2.5903,5.4552,0.0,0.8749,3.6423
110030,0.4968,2.5158,0.7963,0.0,1.2808,0.7963
110031,1.2576,6.8341,2.7706,1.3631,1.2586,0.0
110032,2.3002,8.015,8.5983,0.6634,3.5773,3.7285
110033,0.5435,3.017,2.3043,2.0251,3.355,2.4729
110034,0.4535,1.9571,2.0472,0.0,2.6369,0.0
87445,1.3851,2.1502,7.5581,1.496,2.3156,2.2499
110035,1.3058,0.0,2.2561,2.2561,0.9503,2.7037
110036,4.1042,9.7285,6.7012,1.7011,2.4419,5.3756
110037,2.7158,7.163,10.673,0.0,4.5514,3.5337
110038,0.7008,0.6278,4.6659,0.0,1.4291,2.124
110039,1.7891,5.8613,5.7656,1.7755,5.7958,3.3419
110040,1.1876,2.7153,2.5804,0.0,1.7843,0.8672
110041,0.0986,1.0771,5.3382,0.099,1.7079,3.1312
110042,0.0,0.0,3.3526,0.0,3.7795,2.835
110043,0.649,1.8357,2.2131,0.0,0.7497,1.7715
110044,1.3011,3.0601,3.5759,0.8792,1.8032,2.0365
87446,0.0,1.1316,4.9616,0.7887,1.326,1.4379
85186,1.2186,2.064,1.5475,2.3786,2.7867,1.2289
84960,3.2291,2.4016,4.457,0.0,0.0,0.0
110045,1.2648,1.246,6.2189,3.2092,3.0541,5.1348
110047,0.0,1.4824,1.261,0.0,0.0,1.4824
110048,0.5971,0.7397,1.903,3.1413,0.0,1.3368
110049,0.0,0.0,1.0412,0.0,0.0,0.0
110050,1.1744,3.3919,1.1744,0.0,3.9072,3.9306
110051,0.0,2.2406,4.2159,0.0,0.0,2.9709
110052,1.0911,2.5835,3.7284,0.0,3.4919,3.5521
110053,0.0,0.0,0.6668,0.0,1.4837,0.0
110054,0.5087,1.0453,3.6998,0.0,1.0453,1.7528
87447,0.0,4.4405,6.1366,0.7617,2.4623,2.9208
110055,1.2474,0.0,1.1162,0.0,0.0,1.9839
110057,2.4155,4.4511,8.3037,0.8884,0.0,3.5533
110058,2.9621,2.6137,8.1502,0.0,3.4216,5.0868
110059,0.0,0.0,2.0696,1.0341,1.0341,1.0355
110060,0.5276,6.3336,7.3778,0.0,3.9058,0.3026
110061,0.5023,0.62,4.7407,1.0499,0.0,1.1223
110062,2.0177,3.1911,2.0177,0.0,0.0,0.0
110063,1.3486,2.9207,0.7634,0.0,2.4741,0.7634
110064,2.8619,7.2286,7.5726,0.0,1.2233,4.5249
87448,0.0,1.9758,3.4406,1.9758,1.4648,0.0
110065,1.1142,0.0,0.0,0.9838,0.9838,0.0
110066,0.0,1.3826,1.2602,0.9427,0.0,0.0
110067,0.0,2.6465,4.1679,0.7641,1.4605,0.7307
110068,1.317,1.845,2.2828,0.0,6.6352,1.1337
110069,0.0,6.1266,3.8933,3.229,4.2179,0.0
110070,0.0,2.1423,3.5984,0.0,1.4896,2.2325
110071,3.4725,6.5671,5.8735,0.9781,6.2814,1.5526
110072,2.9876,4.5741,11.4299,2.17,6.3556,4.9345
110073,0.0,0.0,0.0,0.0,0.0,1.8178
110074,0.0,0.0,0.0,0.0,0.0,1.8266
87449,0.7348,4.3453,3.9179,0.0,2.8026,3.5018
110075,0.0,0.0,0.0,0.0,0.0,1.8207
110076,0.5289,3.1426,4.412,0.5573,2.8522,2.8433
110077,0.0,0.0,0.0,0.0,0.0,0.0
110078,0.6258,5.6956,3.529,1.2422,3.8121,1.981
110079,0.0,3.5192,8.2649,0.0,2.5529,1.9298
110081,0.6601,6.4036,4.6267,0.0,2.9917,1.81
110082,1.0058,2.6606,1.3512,1.5288,2.5812,1.9665
110083,1.1789,6.5142,4.0902,2.6406,4.1446,1.7098
110084,0.2412,2.754,5.351,5.0804,3.5306,2.5683
87450,0.5611,2.8703,7.5381,0.0,1.7202,3.9682
110085,0.2412,2.754,5.4612,5.0905,3.5407,2.6685
110086,0.0,3.4094,3.3011,1.4889,4.6093,1.4889
110087,1.3857,0.7153,7.5766,1.6742,5.3029,1.7082
110088,1.2416,0.8606,3.1509,0.0,0.0,1.9386
110089,0.0,2.4575,11.5605,0.0,2.4932,3.9567
110090,0.0,1.1801,3.0291,1.1801,2.5106,1.849
110091,1.3654,3.694,4.851,0.5658,7.3311,3.1762
110092,2.0499,1.8087,5.5779,1.265,2.0037,2.3351
110093,1.7241,1.5584,0.8482,0.0,0.0,2.7328
110096,1.1182,1.2947,4.8499,0.0,3.0807,2.194
110097,0.3867,0.0,3.251,0.0,0.9744,0.4012
110098,0.5922,4.7386,10.6782,0.732,2.8094,6.7812
110099,0.0,6.3567,2.6037,0.0,1.4236,1.8775
110100,1.7649,7.5307,11.2311,2.6324,5.1182,2.275
110101,0.2908,3.7447,2.2663,2.6528,1.8563,1.1477
110102,0.0,1.9781,3.6061,0.0,0.0,2.3577
110103,3.0124,4.6149,9.9306,0.0,3.9403,4.712
110104,0.0,0.8261,4.0764,1.1311,1.0893,3.4255
87452,0.8869,4.4381,11.1492,2.2416,1.2476,0.0
110105,1.3817,4.8261,5.1439,0.0,1.5972,0.8895
110106,0.5811,2.1906,2.9282,0.7566,1.3759,2.2333
110107,1.1626,3.9063,4.9875,0.0,1.2404,3.5318
110108,0.4715,8.7658,7.6916,1.8374,4.4752,3.7566
110109,0.3489,3.3739,6.901,1.2294,2.3958,1.4575
110110,1.032,4.9316,4.2963,0.0,1.503,1.8478
110111,0.3545,1.2245,0.0,2.2605,1.2245,1.2245
110112,1.6602,3.7055,3.1663,0.6872,3.7593,3.0521
110113,2.756,2.2335,3.5781,1.0974,2.4855,1.4302
110114,2.4203,1.594,5.3838,1.0114,0.551,2.8581
87453,1.5937,3.7007,3.4731,0.0,1.5055,1.9856
110116,1.9053,2.8774,6.0191,0.0,6.994,1.7336
110117,0.0,3.2835,1.9209,0.45,2.4891,0.0
110118,1.8691,2.2686,3.574,0.0,0.0,0.0
110119,1.1945,7.1581,8.6937,0.7985,3.0986,1.7147
110120,0.0,3.1223,2.1857,0.0,2.3755,1.3401
110121,0.9387,2.6868,4.8371,1.7696,0.6573,3.0674
110122,2.7193,3.5303,7.5207,1.0841,3.0578,4.2013
110123,2.2258,2.4032,6.7526,0.5392,2.8261,1.3015
110124,1.7668,3.5979,4.0382,1.0571,3.2739,3.9083
87454,1.3318,2.5977,2.5811,0.0,0.5731,3.071
110125,0.6888,5.751,3.8225,0.0,1.6341,4.2678
110126,1.3054,3.5265,4.6913,0.0,2.4277,1.4825
110127,0.5326,6.0648,6.3404,0.7047,2.8677,3.9968
110128,3.2643,2.7566,5.4519,0.0,2.979,4.8567
110129,0.3747,1.9469,4.4079,0.4791,1.5717,1.2211
110131,2.2896,3.4472,2.228,0.9176,2.9633,1.0295
110132,0.3824,0.0,0.0,0.0,0.0,0.0
110133,0.0,3.156,2.2897,0.0,1.3373,0.7765
110134,0.4912,1.3759,6.6826,0.0,4.0641,1.7863
87455,0.0,5.7366,10.4517,1.9687,3.392,6.2461
110135,0.4267,1.2564,3.6634,1.0721,1.2564,0.8372
110136,0.0,1.1817,2.893,0.0,1.1817,0.0
110137,0.9926,4.9807,8.5166,1.81,4.1583,5.1805
110138,0.0,2.435,4.7615,0.0,1.7767,3.1468
110139,3.297,2.4349,2.5045,0.0,2.4799,1.1059
110140,0.3961,0.5901,3.3018,1.2301,1.0661,1.4766
110141,0.4349,2.0789,5.0437,0.622,0.958,0.5026
110142,0.964,4.4597,10.4119,0.9586,1.7136,5.3395
110143,0.0,3.7576,4.1379,4.4669,1.5496,2.0792
110144,0.7164,0.9457,3.3303,0.0,0.0,0.7164
87456,2.3031,0.6775,6.841,0.6946,1.2944,2.7302
110145,0.0,0.0,1.4323,1.8593,0.0,0.0
110146,0.0,3.1999,1.2395,1.1612,2.262,0.0
110147,0.0,3.1999,1.2395,1.1612,2.262,0.0
110148,0.4733,2.8559,4.2024,0.0,2.6005,0.638
110149,1.7844,3.8094,8.5693,0.8689,2.6532,4.2558
