id,c1,c2,c3,c4
111467,0.0,0.0,0.0,0.0
87591,0.0,1.217,0.0,0.0
111469,0.0,0.0,0.0,0.7539
111470,0.0,0.0,0.0,0.0
111471,0.7341,0.7848,0.9119,0.5618
111472,0.0,0.0,0.0,0.0
111473,0.0,0.0,0.0,0.0
111474,0.0,0.0,0.0,0.0
111475,0.0,2.1324,0.0,0.2525
111476,0.0,0.0,0.0,0.0
87592,0.0,0.0,0.0,1.311
111478,0.0,0.0,0.0,0.0
111479,0.0,0.0,0.0,0.0
111480,0.0,0.0,1.1058,0.0
111481,0.0,0.3269,0.0,0.0
111482,0.0,1.1159,0.3444,0.0
111483,0.0,0.0,0.0,0.0
111484,0.0,0.468,1.4667,0.4998
111485,0.0,0.4591,0.0,0.0
111486,0.0,0.0,0.0,0.0
111487,0.8953,0.0,0.7355,0.0
87593,0.0,0.0,0.0,0.0
111488,0.0,0.6012,0.0,0.0
111489,0.0,0.4542,0.0,0.0
111490,0.0,0.6752,0.0,0.0
111491,0.0,1.0195,0.4862,0.0
111492,0.0,0.7124,0.6,0.0
111493,0.0,0.0,0.8392,0.0
111494,0.0,0.0,1.081,0.0
111496,0.0,0.0,0.0,0.8713
111497,0.0,0.0,0.8498,0.0
87594,0.0,0.0,0.0,0.0
111498,2.3492,0.0,0.0,0.6672
111499,0.0,0.0,0.9562,0.0
111500,1.4441,0.0,0.0,0.8261
111501,1.4316,0.0,0.0,0.0
111502,0.0,0.6814,0.0,0.5301
111503,0.0,0.5817,0.0,0.0
111504,0.0,0.0,0.0,0.0
111505,0.0,0.0,0.0,0.0
111506,0.0,0.0,0.0,0.0
111507,0.0,0.0,0.0,0.0
87595,0.0,0.0,1.1512,0.0
111508,0.0,0.8107,0.0,0.0
111509,0.0,0.0,0.0,0.0
111510,0.0,0.0,0.0,0.0
111511,0.0,1.2241,0.0,0.0
111512,0.0,0.0,0.0,0.0
111513,0.0,0.0,0.4842,0.0
111514,0.0,0.0,0.0,0.0
111515,0.0,0.0,0.0,0.0
111516,0.0,0.0,0.0,0.0
111517,0.0,0.0,0.0,0.9431
87596,0.0,0.0,0.0,0.0
111518,0.0,0.0,0.0,0.0
111519,0.0,2.3392,0.0,0.0
111520,0.0,0.3352,0.0,0.0
111521,0.0,0.0,1.6347,0.0
111522,0.0,0.8523,0.0,0.0
111523,0.5799,0.0,0.0,0.0
111524,0.0,0.2414,0.3603,0.5066
111525,0.0,0.0,0.0,0.0
111526,0.0,0.3335,0.0,0.0
111527,0.0,0.0,0.0,0.0
87597,0.0,0.0,0.0,0.0
111528,0.0,0.0,0.0,0.0
111529,0.0,0.0,0.0,0.0
111530,0.0,0.0,0.4886,0.0
111531,0.0,0.8301,0.633,0.0
111532,0.0,0.0,0.0,0.0
111533,0.0,0.0,0.0,1.2015
111534,0.0,0.0,0.0,0.0
111535,0.0,0.0,0.0,0.0
111536,1.086,0.0,0.7368,0.0
111537,0.0,0.0,0.0,0.0
87598,0.0,0.0,0.0,0.0
111538,0.0,0.0,0.8117,0.0
111539,0.0,0.6763,0.0,0.0
111540,0.0,0.7169,0.0,0.0
111541,0.0,0.0,1.9494,0.0
111542,0.0,0.0,0.0,0.0
111543,0.0,0.0,0.0,0.5724
111545,0.0,0.0,0.4261,0.6879
111546,0.0,0.0,0.0,0.0
111547,0.0,0.0,0.2299,0.0
87599,0.0,0.3882,0.0,0.0
111548,0.0,0.0,1.1499,0.0
111549,0.0,0.5704,0.733,0.0
111550,0.0,0.0,0.0,0.0
111551,1.3921,0.0,0.0,0.0
111552,1.0923,0.0,0.761,0.0
111553,0.0,0.0,0.0,0.0
111554,0.0,1.2997,1.1257,0.0
111555,0.1995,0.0,0.3106,1.6287
111556,0.0,0.0,0.0,0.0
111557,0.0,0.0,0.0,0.0
87600,0.0,0.0,0.0,0.0
111558,0.0,0.0,0.0,0.0
111559,0.0,0.6727,0.0,0.0
111560,0.9423,0.0,0.7313,0.0
111561,0.0,0.7206,0.0,0.0
111562,0.0,0.0,0.0,0.0
111563,0.0,0.0,0.0,0.0
111564,0.0,0.0,0.0,0.0
111565,0.0,0.0,0.0,0.0
111566,0.0,0.0,0.0,0.0
111567,0.0,0.0,0.0,0.0
87601,1.1479,1.7353,0.0,0.0
111568,0.0,0.0,0.0,0.0
111569,0.0,0.0,0.0,0.0
111570,0.0,0.0,0.0,0.0
111571,0.0,0.0,0.0,0.0
111572,0.0,0.461,0.0,2.3651
111573,0.0,0.0,0.0,0.0
111574,0.0,0.0,0.0,0.0
111575,0.0,0.0,0.0,2.2448
111576,0.0,0.0,0.0,0.0
111577,0.0,0.0,0.0,0.0
87602,0.0,0.6345,0.0,0.0
111578,0.0,0.0,0.0,0.0
111579,0.0,0.0,0.0,0.0
111580,0.0,0.0,0.0,0.0
111581,0.0,0.6423,0.6354,0.0
111582,0.0,0.0,0.0,1.0018
111583,0.0,1.5866,0.0,0.318
111584,0.0,0.0,0.0,0.0
111585,0.0,0.0,0.0,0.0
111586,0.0,0.0,0.0,0.0
111587,0.0,2.5334,0.0,0.0
87603,0.0,0.6078,0.0,0.0
111588,0.0,0.1767,0.4254,0.3368
111589,0.0,0.0,0.0,0.0
111590,0.0,0.0,1.2698,0.0
111591,1.6098,0.0,0.0,0.0
111592,1.0916,0.0,2.1033,0.0
111593,0.0,0.0,0.0,0.0
111594,0.0,0.0,0.0,0.0
111595,0.0,0.713,0.0,0.0
111596,0.0,0.0,0.0,0.0
111597,0.0,2.2957,0.0,0.0
87604,0.0,0.0,1.121,1.0812
111598,0.0,0.0,0.0,0.0
111599,0.0,0.0,0.0,0.0
111600,0.0,0.5635,0.0,0.0
111601,0.0,0.0,0.0,0.698
111604,0.0,0.3577,0.0,0.0
111605,0.0,1.3482,0.0,0.0
111606,0.7391,0.3818,0.0,0.0
111607,0.0,0.8384,0.0,0.0
111608,0.8721,0.7893,0.0,0.0
87605,0.0,0.0,0.0,0.0
111609,0.0,0.0,0.0,0.0
111610,0.0,0.0,0.0,0.0
111611,1.3578,0.0,0.0,0.0
111612,0.0,0.0,0.0,0.0
111613,0.0,0.0,0.0,0.0
111614,0.0,0.0,0.0,0.0
111615,0.0,0.0,0.0,0.0
111616,0.0,0.0,0.9182,0.0
111617,0.0,0.0,0.0,0.0
111618,0.0,0.0,0.0,0.0
87606,0.0,0.9131,0.0,0.0
111619,0.0,0.0,0.0,0.0
111620,0.0,0.0,0.0,0.0
111621,0.0,0.0,0.0,0.0
111622,0.0,0.0,0.0,0.0
111623,0.0,0.0,0.0,0.0
111624,1.0442,0.0,0.0,0.0
111625,0.0,0.0,0.0,0.0
111626,0.0,0.0,0.0,0.0
111628,0.0,0.9473,0.0,0.0
87607,0.5633,0.0,0.4497,0.0
111629,0.0,0.0,0.0,0.0
111630,0.0,0.0,0.9222,0.0
111631,0.0,0.0,0.0,0.0
111632,0.0,0.0,0.0,0.0
111633,0.0,0.0,0.0,0.0
111634,1.4692,0.0,0.0,0.0
111635,0.0,0.0,0.0,0.0
111636,0.0,0.0,0.0,1.037
111637,0.0,0.0,0.4645,0.0
111638,0.0,0.0,0.0,0.0
87608,0.0,0.0,0.0,0.0
111639,0.0,0.0,0.0,0.0
111640,0.0,0.0,0.0,0.0
111643,0.0,0.3001,0.0,0.0
111644,0.923,0.0,0.953,1.7152
111645,0.0,0.0,0.5703,0.0
111647,0.0,1.6465,0.0,0.0
111648,0.0,1.0636,0.0,0.0
87609,0.0,0.0,0.0,1.3391
85202,0.0,0.0,0.0,0.0
111649,0.0,0.0,0.0,0.0
111650,0.0,0.0,1.4902,1.0787
111652,0.0,0.0,0.0,0.0
111653,1.8952,0.0,2.4259,0.478
111654,0.0,0.0,0.0,0.0
111655,0.0,0.0,0.9722,0.0
111656,0.0,0.0,1.4685,0.0
111657,0.0,0.0,1.5237,0.0
111658,1.2572,1.0456,0.0,1.059
87610,0.0,0.0,0.0,0.0
111659,0.0,0.0,0.0,0.0
111660,0.0,0.0,0.0,0.0
111661,0.0,1.1558,0.872,0.0
111662,0.0,0.0,0.0,0.0
111664,0.0,0.0,0.0,0.0
111665,0.0,0.0,1.1466,0.0
111666,0.0,0.8246,0.0,0.5239
111667,0.0,0.6328,0.0,0.0
111668,0.0,1.003,0.0,0.4409
87611,0.0,0.2804,0.0,0.0
111669,0.0,0.8885,0.0,0.0
111670,0.0,0.449,0.0,0.4977
111671,0.0,0.0,0.0,0.0
111672,0.0,0.7232,0.0,0.0
111673,0.0,0.0,0.2625,0.2856
111674,0.0,0.0,0.0,0.0
111675,0.0,0.0,0.0,0.0
111676,0.0,0.9772,0.0,0.0
111677,0.0,1.7908,0.0,0.0
111678,0.0,0.0,0.0,0.0
87612,0.0,0.4537,0.5914,0.0
111679,0.0,0.0,0.0,0.0
111680,0.0,0.6033,0.0,0.0
111681,0.0,1.4253,0.0,0.0
111682,0.0,0.0,0.0,0.0
111683,0.0,0.0,0.0,0.0
111684,0.0,0.0,0.0,0.0
111685,0.0,0.7173,0.0,0.0
111686,0.0,0.7377,0.0,0.0
111687,0.0,0.0,0.0,0.0
111688,0.7538,0.0,1.1888,0.0
87613,0.0,0.0,0.0,0.8331
111689,0.0,0.4313,1.3716,0.0
111690,0.0,0.7194,0.0,0.0
111691,0.0,0.0,0.0,0.0
111692,0.0,0.0,0.0,1.0551
111693,0.0,0.9791,0.0,0.0
111694,0.0,0.6814,0.0,0.0
111695,0.5457,0.4107,0.0,0.0
111696,0.0,0.7245,0.0,0.0
111697,0.0,0.0,0.0,0.0
111698,0.0,0.4803,0.9809,0.0
87614,0.0,0.827,0.2245,0.0
111699,1.6196,0.0,0.0,0.0
111700,0.0,0.0,0.0,0.0
111701,0.0,0.0,1.3373,0.0
111702,0.0,0.0,0.0,0.0
111703,0.0,0.0,0.0,0.0
111704,0.9305,0.0,0.0,0.0
111705,0.0,0.334,0.0,0.0
111706,0.0,0.0,0.3015,0.0
111707,0.0,0.0,0.0,0.0
111708,0.0,0.0,0.0,0.0
87615,0.0,0.5021,0.0,0.0
111709,0.0,0.0,0.9086,0.0
111710,0.0,0.7429,0.0,0.7294
111711,0.0,0.439,0.0,0.0
111712,0.0,0.0,0.0,0.0
111713,0.0,0.0,0.7806,0.0
111714,0.0,0.0,0.0,1.4237
111715,0.4518,0.0,0.0,0.3645
111716,0.0,0.0,0.0,0.0
111717,0.0,0.0,0.0,0.0
111718,0.0,0.2047,0.0,0.0
87616,0.0,1.4023,0.0,0.0
111719,0.0,0.0,0.0,0.0
111720,0.0,0.6424,0.0,0.0
111721,0.0,0.0,0.0,0.9366
111722,0.0,0.0,0.0,0.7505
111723,0.0,0.0,0.0,0.0
111724,0.0,0.0,0.0,0.0
111725,0.0,0.0,0.859,1.0495
111726,0.0,0.0,0.0,0.0
111727,0.0,1.4449,0.0,0.0
111728,0.0,1.3991,0.0,0.0
87617,0.0,0.0,0.0,0.0
111729,0.0,0.0,0.0,0.9749
111730,0.0,0.0,0.0,0.3095
111732,0.0,0.0,0.0,0.5213
111733,0.0,0.0,1.2368,0.0
111734,0.0,0.0,1.4937,0.0
111735,0.0,0.0,1.4572,0.0
111736,0.0,0.0,0.0,0.0
111737,0.0,1.0214,0.4631,0.0
111738,0.0,0.0,0.0,0.0
87618,0.0,0.0,0.0,0.0
111739,0.0,0.5852,0.0,0.0
111740,0.0,0.8607,0.0,0.0
111741,0.0,0.0,0.0,0.0
111742,0.0,1.3573,0.0,0.0
111743,0.0,0.407,0.0,0.0
111744,0.0,0.0,0.0,0.0
111745,0.0,0.8428,0.0,0.0
111746,0.0,0.0,0.0,0.0
111747,0.0,0.0,0.0,0.0
111748,0.0,0.0,0.0,0.0
85203,0.0,0.0,0.0,1.2757
111749,0.0,1.6711,0.0,0.0
111750,0.0,0.6733,0.8844,0.0
111751,0.0,0.8308,0.0,0.0
111752,0.0,0.0,1.033,0.0
111753,0.0,0.5729,1.4366,0.0
111754,0.0,0.0,0.0,0.0
111755,0.0,0.0,0.0,0.0
111756,0.0,0.0,0.0,0.0
111757,0.0,0.0,0.4785,0.0
111758,0.4246,1.7874,0.4913,0.0
87620,0.0,0.0,0.0,0.0
111759,0.0,0.0,0.0,0.0
111760,1.7038,0.0,0.0,0.0
111761,0.0,0.0,0.0,0.0
111762,0.0,0.0,0.0,0.0
111763,0.3723,0.0,0.3246,0.4921
111764,0.0,0.0,0.0,0.0
111765,0.0,0.0,0.0,0.0
111766,0.0,0.0,0.0,0.0
111767,0.0,0.691,0.0,1.3989
111768,0.0,0.7205,0.0,0.0
87621,0.0,0.0,0.0,0.0
111769,0.0,0.7349,0.4834,0.0
111770,0.0,0.0,0.0,0.0
111771,0.0,0.0,1.6394,0.7367
111772,1.246,0.0,0.0,0.0
111773,0.0,0.0,0.0,0.0
111775,0.0,2.1004,1.0029,0.5062
111776,0.0,0.8279,0.0,0.0
111778,0.0,0.0,0.0,0.0
87622,0.0,0.0,0.0,0.0
111779,0.0,0.0,0.0,0.2907
111780,0.0,0.2265,0.0,0.0
111781,0.0,0.0,0.0,0.3588
111782,0.0,0.0,0.0,0.0
111783,0.0,0.0,0.0,0.0
111784,0.0,0.0,0.0,0.0
111785,0.4431,0.0,0.0,0.0
111786,0.0,0.0,0.0,0.9267
111787,0.0475,0.0,0.1189,0.0
87623,0.0,0.0,0.0,0.0
111789,0.0,0.0,0.0,0.0
111790,0.0,0.0,0.0,0.0
111791,0.0,0.0,0.0,0.0
111792,1.2268,0.0,0.0,0.0
111793,0.0,0.0,0.9047,0.0
111794,0.0,0.7716,0.5732,0.0
111795,0.0,0.0,0.0,0.0
111796,0.0,0.0,0.0,0.0
111797,0.0,0.0,0.0,0.0
111798,0.0,0.0,2.3933,0.0
87624,0.0,0.0,0.0,0.0
111799,0.0,0.7966,0.0,0.0
111800,0.0,0.0,0.0,0.0
111801,0.0,0.0,0.0,0.0
111802,0.2511,0.0,0.1176,0.097
111803,0.0,0.0,0.0,0.0
111804,1.3663,0.3893,0.3747,0.9125
111805,0.0,0.0,0.0,0.0
111806,0.0,0.0,0.0,0.0
111808,0.0,0.3167,0.0,0.0
87625,0.0,0.0,0.0,0.0
111809,0.0,0.0,0.0,0.0
111810,0.0,1.5325,0.0,0.0
111811,1.3085,0.0,0.0241,0.0
111812,0.0,0.4481,0.0,0.0
111813,0.0,0.0,0.0,0.0
111814,0.0,0.0,0.0,0.0
111816,0.0,0.0,0.9423,0.0
111817,0.0,0.0,2.8647,0.0
111818,0.0,0.0,0.0,0.0
87626,0.0,0.0,0.0,0.7936
111819,0.0,0.0,0.0,1.0574
111822,0.0,0.0,0.0,0.0
111823,0.0,0.0,0.0,0.0
111824,0.0,0.0,0.0,0.0
111826,0.0,0.0,0.0,0.0
111827,0.0,0.3524,0.0,0.0
111828,0.0,0.8901,0.0,0.0
87627,0.0,0.0,0.0,0.0
111829,0.0,0.0,0.0,1.1278
111830,0.0,0.0,0.0,0.0
111831,0.0,1.3271,0.0,0.0
111832,0.0,0.6919,0.0,0.0
111833,0.0,0.6511,0.0,0.0
111834,0.0,0.5361,0.0,0.0
111835,0.0,0.0,0.0,0.0
111836,0.0,0.0,0.0,0.0
111837,0.0,0.0,0.0,0.0
111838,0.0,1.1072,1.156,0.0
87628,0.0,0.0,0.0,0.8461
111839,0.0,0.0,0.0,0.0
111840,0.0,0.0,0.0,0.0
111841,0.0,0.0,0.7347,0.0
111842,0.0,0.6278,0.0,0.0
111843,0.0,0.0,0.0,0.0
111844,0.0,0.0,0.0,0.0
111845,0.7404,0.7633,0.0,0.0
111846,0.0,0.0,0.0,0.0
111847,0.0,0.0,0.4679,0.0
111848,0.0,0.0,0.0,0.0
87629,0.0,0.0,0.0,0.0
85204,0.0,0.0,0.0,0.0
111849,0.0,0.0,0.0,0.0
111850,0.0,0.7535,0.0,0.0
111851,0.7339,1.5718,0.0,0.0
111852,0.6174,3.1235,0.0,0.0
111853,0.0,0.0,0.0,0.0
111854,0.0,0.0,0.5418,0.0
111855,0.0,0.0,0.0,0.5911
111856,0.0,0.0,0.8498,0.0
111857,0.0,0.0,0.0,0.0
111858,0.0,0.5912,0.0,0.0
87630,0.0,0.6941,0.0,0.0
111859,0.0,1.3342,0.0,0.0
111860,0.0,0.0,0.9142,0.0
111861,0.0,0.0,1.3447,0.0
111862,0.0,0.0,0.0,0.0
111863,1.0908,0.0,1.0862,0.0
111864,0.0,0.0,1.2196,0.0
111865,0.0,0.0,0.6823,0.0
111867,0.0,0.9219,1.0633,0.0
111868,0.0,0.0,1.0005,0.0
87631,0.0,0.0,0.0,0.0
111870,0.0,0.0,0.0,0.0
111871,0.0,0.0,0.0,0.0
111872,0.0,1.444,0.0,0.0
111873,0.0,0.2601,0.0,0.0
111874,0.0,0.0,1.3065,0.0
111875,0.0,0.0,0.0,1.238
111876,0.0,0.0,0.0,0.0
111877,0.0,0.0,0.0,0.0
111878,0.0,0.0,1.0112,0.0
87632,0.0,0.0,0.0,0.0
111879,0.0,0.0,0.0,0.0
111881,0.0,0.5635,0.0,0.0
111882,0.0,0.0,0.0,0.0
111883,0.0,0.4795,0.5125,0.0
111884,1.2579,0.0,0.0,0.0
111885,0.0,0.0,0.0,0.4575
111886,0.0,2.0181,0.0,0.0
111887,0.0,0.0,0.0,0.0
111888,0.0,0.6751,0.0,0.0
87633,1.1476,1.8758,0.0,0.0
111889,0.0,0.6025,0.871,0.6223
111890,0.0,0.904,0.0,0.8393
111892,0.0,0.6607,0.6192,0.0
111893,0.0,0.0,0.0,0.0
111894,0.0,0.0,0.0,0.0
111895,0.0,0.0,0.0,0.0
111896,0.7603,0.0,0.0,0.0
111898,0.0,0.0,0.0,0.0
87634,0.0,0.8326,0.2856,0.0
111899,0.0,0.0,0.0,0.0
111900,0.0,0.0,0.0,0.0
111901,0.0,0.0,0.9262,0.0
111902,0.0,0.0,0.0,0.0
111903,0.0,0.0,0.0,0.0
111904,1.2705,1.2586,0.0,0.0
111905,0.0,0.0,0.0,0.0
111906,0.0,0.0,0.0,0.0
111907,0.0,0.0,0.0,0.0
111908,0.0,0.0,0.0,0.0
87635,0.0,0.6239,0.9369,0.0
111909,0.0,0.0,0.0,0.0
111910,0.0,0.7386,0.0,0.0
111911,0.0,0.0,0.0,0.0
111912,1.281,0.0,0.0,0.0
111913,0.9077,0.6004,2.1875,0.0
111914,0.0,0.0,0.0,0.0
111915,0.0,0.3995,0.0,0.0
111916,0.0,0.0,0.6233,0.0
111917,0.0,0.0,0.0,0.0
111918,0.0,0.0,0.0,0.0
87636,0.0,0.0,0.0,0.0
111919,0.4263,0.0,0.4434,0.0
111920,0.4263,0.0,0.4434,0.0
111921,0.0,0.0,0.0,0.0
111922,0.0,0.0,0.0,0.0
111924,0.0,0.0,0.0,0.0
111925,0.0,0.3562,0.0,0.4267
111927,0.0,0.2966,0.0,0.0
111928,0.0,0.9591,0.0,0.0
87637,0.0,0.0,0.0,0.0
111929,0.0,0.5572,0.3081,0.0
111930,0.0,1.3465,0.0,0.0
111931,0.0,0.0,0.0,0.0
111932,0.0,0.0,0.0,0.0
111933,0.0,0.0,0.0,0.0
111934,0.0,0.0,0.0,0.6526
111935,0.0,0.3126,0.0,0.0
111936,0.0,0.6149,0.0,0.9604
111937,0.0,0.0,0.0,0.0
111938,0.0,0.0,0.0,0.0
87638,0.0,0.0,0.0,0.0
111939,0.0,0.0,0.2619,0.0
111940,0.0,0.0,0.0,0.0
111941,0.0,0.0,0.0,0.0
111942,1.307,0.0,0.0,0.0
111943,0.0,0.0,0.6249,0.8987
111944,0.0,0.0,0.3261,0.0
111945,0.0,1.3335,1.0766,0.0
111946,0.0,0.0,0.0,0.0
111947,0.0,0.0,0.0,0.0
111948,0.0,0.0,0.0,0.0
85205,0.0,0.0,1.1291,0.0
111949,0.0,0.0,0.0,0.0
111951,0.0,0.8188,0.0,0.5112
111952,0.0,0.0,1.5831,0.0
111953,0.0,0.0,0.0,1.7299
111954,0.0,0.0,0.0,0.0
111955,0.0,0.0,1.6076,0.0
111956,0.0,0.0,0.0,1.6458
111957,0.0,0.0,0.0,1.0007
111958,0.0,0.0,0.0,0.0
87640,0.0,1.1281,0.0,0.0
111959,0.0,0.0,0.0,0.0
111960,0.0,0.0,0.0,0.0
111961,0.0,0.0,0.0,2.008
111962,0.0,0.5505,0.0,0.6286
111963,0.0,0.0,0.0,0.0
111964,0.0,1.6693,0.0,0.3972
111965,0.0,0.0,0.0,0.654
111966,0.0,0.0,1.2869,0.0
111967,0.0,0.0,1.0904,0.0
111968,0.0,0.0,0.0,0.0
87641,0.0,0.0,0.4867,0.0
111969,0.0,0.0,0.0,0.0
111970,0.0,0.0,0.0,0.5634
111971,1.3877,0.0,0.0,0.0
111972,0.0,1.7831,1.4439,0.0
111973,0.0,0.0,0.3335,0.0
111974,0.0,1.1897,0.0,0.0
111975,0.0,0.0,0.0,0.6672
111976,0.0,0.7688,0.0,0.0
111977,0.0,0.0,0.0,0.8312
111978,0.0,0.0,0.0,0.0
87642,0.0,0.0,0.0,0.0
111979,0.0,0.0,0.0,0.0
111980,0.0,0.2097,0.0,0.0
111981,0.0,0.4779,0.0,0.0
111983,0.0,0.0,0.0,0.0
111984,0.0,0.0,0.0,0.0
111985,0.0,1.994,0.0,0.0
111986,0.0,0.0,0.0,0.0
111987,0.0,0.0,0.0,0.0
111988,0.0,0.0,0.0,0.0
87643,0.0,0.0,0.0,0.0
111989,0.0,0.4827,0.0,0.0
111990,0.0,0.0,0.0,0.0
111991,0.0,0.0,0.0,0.0
111992,1.1997,0.0,2.6126,0.0
111993,0.0,0.0,0.0,0.0
111994,0.0,0.0,0.0,0.0
111995,0.0,0.0,0.0,0.0
111996,0.0,0.0,0.0,0.0
111997,0.0,0.0,0.0,0.0
111998,0.0,0.49,0.0,0.0
87644,0.0,0.0,0.0,0.0
111999,0.0,0.0,0.0,0.0
112000,0.0,0.6155,0.6528,0.0
112001,0.0,0.5879,0.0,0.0
112002,0.0,0.5825,0.0,0.0
112003,0.0,0.4339,0.6699,0.0
112004,0.8047,0.6072,0.0,0.0
112005,0.0,0.6155,0.0,0.0
112006,0.0,0.9104,0.0,0.0
112007,0.0,1.6181,0.0,0.0
112008,0.0,0.7632,0.5782,0.0
87645,0.0,0.0,0.0,1.3015
112009,0.0,0.0,0.0,0.0
112010,0.0,0.7356,0.0,0.0
112011,0.5105,0.0298,0.1121,0.0
112012,1.2884,0.0,0.0,0.0
112013,0.5589,0.0,0.0,0.0
112014,0.0,0.5244,0.0,0.0
112015,0.0,0.0,0.0,0.4693
112016,0.0,0.8591,1.0722,0.861
112017,0.0,0.2319,0.0,0.3815
112018,0.0,0.0,0.0,0.0
112019,0.0,0.0,0.0,1.6468
112020,0.0,0.0,1.1485,0.0
112021,1.6548,0.0,0.0,0.0
112022,0.0,0.0,1.7847,0.0
112023,0.0,0.0,0.0,0.0
112025,0.0,0.0,0.0,0.0
112026,0.0,0.0,0.0,0.0
112027,0.0,0.0,0.0,0.0
112028,0.0,0.0,0.0,0.0
87647,0.0,0.0,0.0,0.0
112029,0.0,0.0,0.5486,0.5732
112030,0.0,0.0,0.0,0.0
112031,0.0,0.0,0.0,1.2143
112032,0.0,0.0,0.4528,0.0658
112033,1.1956,0.0,0.0,0.0
112034,0.0,0.0,0.9612,0.0
112035,0.0,0.0,0.0,0.0
112036,0.0,0.0,0.0,1.0877
112037,0.0,0.0,0.0,0.2822
112038,0.0,0.0,0.0,0.0
87648,0.0,0.3511,0.9095,0.0
112039,0.0,0.0,0.0,0.0
112040,0.0,0.0,0.0,0.0
112041,0.0,0.0,0.0,0.0
112042,0.0,0.0,0.0,0.0
112043,0.0,0.7755,0.0,0.0
112044,0.0,0.0,0.0,0.0
112045,0.0,1.6112,0.0,0.0
112046,0.0,0.0,0.0,0.0
112047,0.0,0.0,0.0,0.0
112048,0.0,0.9053,0.0,0.0
87649,0.0,0.6238,0.0,0.0
85206,0.0,0.0,0.0,0.0
84962,0.0,0.0,0.0,0.0
112050,0.0,0.3442,0.0,0.0
112051,0.7503,0.4724,1.1064,0.0
112052,0.0,0.693,0.0,0.0
112053,0.0,0.0,0.0,0.0
112054,0.0,0.0,0.0,0.0
112055,0.0,0.0,1.0882,0.0
112056,0.0,0.3637,0.0,0.0
112057,0.0,0.0,0.0,0.0
112058,0.0,0.0,0.0,0.0
87650,0.0,0.0,0.0,0.0
112059,0.0,1.3779,0.0,0.0
112060,0.0,0.0,0.4875,0.0
112061,0.0,0.5368,0.0,0.0
112062,0.0,0.0,0.0,0.0
112063,0.0,0.0,1.0806,0.0
112064,1.1352,0.0,0.8844,2.7539
112065,0.0,0.0,0.0,0.0
112066,0.3204,0.0,0.0,0.0
112067,0.0,0.0,0.0,0.0
112068,0.0,0.0,0.0,0.0
87651,0.0,0.0,0.0,0.0
112069,0.0,0.0,0.0,0.0
112070,0.0,0.0,1.3532,0.0
112071,0.0,0.0,0.0,0.0
112072,0.5305,0.3348,0.0,0.0
112074,0.0,0.0,0.0,0.0
112075,0.0,0.0,0.0,0.0
112076,0.0,0.4244,0.7779,0.0
112077,0.0,0.0,0.0,0.0
112078,0.0,2.3078,0.0,0.0
87652,0.0,0.0,0.0,0.5691
112079,0.0,0.0,0.0,0.0
112080,0.0,0.0,0.0,0.0
112081,0.0,0.0,0.0,0.0
112082,0.0,0.0,0.0,0.0
112083,0.0,0.0,0.0,0.0
112084,0.0,0.8923,0.0,0.0
112085,0.0,0.4205,0.6359,0.0
112086,0.0,0.0,0.0,0.0
112087,0.0,0.0,0.0,0.0
112088,0.0,0.0,0.0,0.0
87653,0.0,0.0,0.0,0.0
112089,0.0,0.0,0.0,0.0
112090,0.0,0.0,1.0965,1.2056
112091,0.0,0.0,0.0,0.0
112092,0.0,0.0,0.0,0.0
112093,0.0,0.0,0.3394,0.0
112094,0.0,0.0,1.3985,0.0
112095,0.0,0.0,0.0,0.0
112096,0.0,0.0,0.0,0.0
112097,0.0,0.6384,0.0,0.0
112098,0.0,0.8575,1.3285,0.555
87654,0.0,0.0,0.0,0.0
112099,0.0,0.7592,0.0,0.0
112100,0.0,0.0,1.0591,0.98
112101,0.0,0.6204,0.0,0.0
112102,0.0,0.3217,0.3598,0.0
112103,0.0,0.0,0.0,0.0
112104,0.0,0.7535,0.0,0.0
112105,0.0,0.2453,0.0,0.0
112106,0.0,1.4035,0.0,0.0
112107,0.9635,0.7831,0.0,0.5804
112108,0.0,0.0,0.0,0.0
87655,0.0,0.0,0.0,0.0
112109,0.0,0.0,0.0,0.0
112110,0.0,0.0,0.0,0.0
112111,0.0,1.187,0.7423,0.0
112112,0.9512,0.0,0.0,0.0
112113,0.0,0.852,0.0,0.0
112114,0.0,0.0,0.0,0.8533
112115,0.0,0.0,0.0,0.7374
112116,0.0,0.9736,0.0,0.0
112117,0.0,0.0,0.0,0.0
112118,1.3763,0.0,0.0,0.0
87656,0.8073,0.0,0.2818,0.0
112119,0.0,0.0,0.0,0.0
112120,0.0,0.0,0.0,0.0
112121,0.0,0.0,0.0,0.0
112123,0.0,0.7415,0.0,0.0
112124,0.0,0.0,1.6102,0.0
112126,0.0,1.392,0.0,0.0
112127,0.0,0.0,0.0,0.0
112128,0.0,0.0,0.0,0.0
87657,0.0,0.0,0.0,0.0
112129,0.0,0.0,0.0,0.0
112130,0.0,0.0,0.0,0.0
112131,0.0,0.0,0.0,0.0
112132,0.0,0.0,0.0,0.0
112133,0.0,0.0,0.0,0.0
112134,0.0,0.0,1.1325,0.0
112135,0.0,0.0,0.9561,0.0
112136,0.0,0.5435,0.0,0.0
112137,0.747,0.7407,1.0059,0.0
112138,0.0,0.846,0.0,0.5249
87658,0.0,0.0,0.0,0.0
112139,0.0,0.8654,0.0,0.0
112140,0.0,0.8755,0.0,0.0
112141,0.0,0.0,0.0,0.0
