id,c1,c2,c3,c4,c5,c6
580360,0.8212,0.0,0.603,0.8962,0.0,1.1598
580362,2.4891,7.1842,0.0,2.1908,0.9656,0.9656
580363,6.1162,6.1393,0.0,3.0689,3.8453,0.0
541645,6.2464,9.1127,0.606,0.606,2.4326,0.5917
580364,2.0486,3.2062,0.0,0.9441,1.2929,0.0
580365,4.9269,3.0969,2.9448,3.913,2.855,1.2709
580366,5.1991,6.364,0.6414,1.6924,3.5776,2.3014
580367,4.6076,2.0542,0.5005,3.6711,1.2594,1.2981
580368,3.2882,2.3833,2.1655,5.7428,2.7088,0.0
580369,4.3027,4.3967,1.9881,5.3905,1.1094,0.0
580370,5.7127,4.9207,1.3447,9.0199,2.363,0.2325
580371,0.0,1.7648,0.0,0.6449,2.2475,1.12
580373,9.3662,7.5211,3.3213,5.0679,4.2386,0.7162
580374,1.5829,5.1687,0.7583,2.5255,1.2454,0.6373
541646,3.6221,3.3803,1.0172,1.8448,2.3853,0.9741
580375,5.5257,1.2975,1.7438,1.1001,1.7438,1.1416
580377,7.2008,4.147,0.0,5.9344,3.0151,2.4392
580378,2.2051,3.0943,1.0642,0.8482,2.2051,1.3568
580379,4.2818,0.0,0.0,0.0,1.6544,0.0
580380,0.0,1.0385,1.0972,1.0385,0.0,0.0
580381,1.3631,2.6661,0.4687,1.3539,0.9285,0.0
580382,0.0,1.3497,0.0,0.0,0.0,0.0
580383,2.896,3.7511,0.0,2.0765,1.2004,0.0
580384,2.7195,3.0759,0.0,1.4059,3.3279,1.1885
580386,1.5629,0.0,0.0,0.0,0.0,0.0
541647,5.2252,1.9506,0.5824,3.18,3.4497,1.3723
580387,3.895,0.0,0.0,1.6075,0.4635,0.0
580388,4.2708,4.314,0.7852,2.3232,2.6307,0.0
580390,7.3396,2.2602,0.0,1.844,3.0679,0.0
580396,1.5927,0.0,1.3827,1.5927,1.5927,0.0
580398,2.7854,5.1545,0.0,1.3692,0.0,0.0
580399,3.6289,0.0,0.0,1.7102,1.7102,1.1122
580400,5.2156,1.2331,1.2331,2.6865,2.6442,2.6865
580402,2.9343,0.0,0.8176,0.0,1.4964,0.0
580403,5.3453,5.3104,0.0,0.0,0.7385,0.0
580405,2.6435,1.61,0.5574,1.61,3.172,0.0
580406,4.2398,1.9193,1.4008,0.5451,0.3057,0.0
580408,0.8416,0.0,0.8416,0.8416,0.0,0.0
580409,0.0,1.5637,0.0,1.5637,0.0,1.5637
580410,2.1407,2.1407,1.2328,2.2584,2.1407,1.1151
580411,5.7302,0.654,0.654,2.8179,1.9569,0.0
580412,2.6376,3.4861,0.0,1.8485,3.3768,2.0735
580413,1.8288,2.4679,1.0206,1.0206,0.0,0.0
541649,3.0018,2.0872,0.0,0.6084,3.1522,0.0
537847,0.0,0.0,0.0,0.0,0.6149,3.237
580414,6.6922,5.0824,0.9389,3.7203,4.947,2.9567
580418,5.3515,6.2508,1.9981,4.9362,1.3933,1.0672
580419,3.4032,3.7342,1.8353,4.5634,0.8657,0.0
580420,5.0,0.6892,0.5734,0.4842,1.1967,0.6304
580422,8.2959,5.3352,2.5448,4.6478,1.6128,1.0788
580423,4.4483,4.5727,0.0,1.9263,3.3973,2.9039
580424,3.7226,3.3663,0.0,1.5763,2.6259,1.1322
580425,4.2575,3.1681,1.585,0.7935,0.0,0.0
580426,5.4484,4.9166,0.0,0.0,4.202,2.5043
580427,0.7427,2.1297,0.0,0.7427,0.0,0.0
541650,7.1397,2.1942,0.6147,0.6418,1.8925,0.4838
580428,5.3646,3.3046,0.0,3.4636,1.9993,1.4643
580429,7.1311,5.2153,1.797,2.4509,2.6087,0.0
580433,3.6783,0.899,0.0,1.4976,0.0,0.0
580435,6.682,9.0059,0.0,1.3821,2.6401,1.1783
580437,1.4745,1.4745,0.0,0.0,0.0,0.0
580438,5.6219,4.7476,1.0722,0.9362,0.0,0.0
580439,2.1811,0.9574,0.0,1.2237,1.2237,0.0
580440,6.5398,2.4204,1.0972,0.0,1.3891,0.0
580441,2.1913,0.9601,0.0,1.2312,1.2312,0.0
580442,4.7839,3.8357,0.6365,7.8261,0.6951,0.0
580444,2.1925,0.9604,0.0,1.232,1.232,0.0
580445,5.183,8.1289,0.4915,7.4445,4.5726,2.4662
580447,6.7327,3.9342,0.8785,4.4678,1.4086,1.5752
580448,5.6274,2.8639,0.0,1.5513,0.0,1.2759
580449,7.9828,2.0287,0.0,3.8305,0.4544,1.7085
580450,4.5405,2.7614,0.6987,3.5898,1.2847,0.4672
580451,3.5309,3.9762,0.0,3.3345,2.4245,2.2309
580452,2.0462,3.4185,3.2091,2.2702,1.9692,0.0
541652,4.0081,5.1297,0.0,1.2157,0.9634,0.9634
580453,1.9686,2.3724,0.0,0.0,0.0,0.0
580454,1.0792,1.2863,1.2673,0.0,0.5057,0.0
580455,5.6961,1.0601,0.0,1.8019,1.291,0.9517
580456,3.175,1.0702,0.0,1.2068,3.1956,3.09
580457,6.8825,4.8531,0.9485,1.494,4.3375,0.0
580458,1.0304,9.1458,0.0,2.2461,1.2816,3.9967
580459,1.3258,1.3258,0.0,0.0,0.0,0.0
580460,2.589,3.4065,0.5124,2.9511,0.4348,0.0
580461,4.3994,4.5564,0.828,1.8407,2.118,1.3913
580462,5.8762,3.0063,0.3924,1.9048,2.0788,0.0
541653,4.3044,1.7801,0.6561,3.9324,0.3904,0.9302
580463,0.6158,0.187,0.0,0.0,0.375,0.0
580464,7.929,4.0496,0.5624,2.363,3.1619,1.178
580465,6.5364,3.9875,2.8106,0.0,3.4267,0.9285
580466,0.8719,0.8719,0.8719,0.8719,0.5163,0.0
580468,4.8928,4.7403,0.0,1.5829,0.0,1.5829
580470,3.3534,0.2411,0.0,0.9348,3.2673,0.6262
580471,1.853,0.0,1.1975,2.2518,1.853,0.6291
580472,3.3889,1.4533,0.0,2.9233,1.8653,0.6692
580473,0.0,1.6492,1.6492,3.5888,0.9757,0.9757
580474,3.7842,2.2767,2.0819,3.3743,0.0,0.0
541654,7.2125,2.3207,0.5491,1.7741,0.0,0.0
580475,5.3676,1.874,0.0,2.3963,2.3963,0.0
580480,8.3586,9.5349,0.5513,1.6176,5.276,0.0
580481,3.0963,0.6607,0.0,0.6607,0.0,0.5021
580482,6.4881,3.9961,1.0942,0.5418,1.9324,0.0
580483,2.3187,2.4719,0.0,0.644,2.7954,0.3652
580484,4.7061,1.6557,0.0,1.3551,1.6188,1.3551
580485,3.6789,1.8127,0.0,1.2187,2.7625,0.7627
580486,8.9916,4.343,2.0372,4.5678,3.546,0.0
580487,3.5022,2.8157,1.7927,2.1994,2.9114,1.2465
580488,6.4315,2.4302,1.143,0.5589,2.2448,0.0
541655,7.322,5.9458,0.0,0.0,1.1994,0.0
580490,8.2522,6.453,1.8069,0.7397,3.6155,3.0133
580491,3.5437,1.0658,1.5217,1.9202,1.5825,0.4756
580492,0.7762,4.409,0.0,0.0,0.4991,0.0
580493,4.7034,5.5716,0.0,2.0962,2.7812,0.4236
580494,1.6417,1.5408,0.0,1.5408,0.9594,0.5185
580495,4.8908,3.266,0.7082,3.1803,0.0,1.7661
580496,4.3364,6.5367,0.0,0.3316,5.3637,0.7756
580497,5.3598,3.3787,1.8077,2.4605,2.4691,1.1969
580498,4.3434,4.6521,1.6745,2.2191,3.0311,2.273
580499,2.639,1.0152,0.0,2.1188,2.7176,0.0
541656,9.6503,3.9998,1.0653,1.5796,1.5116,2.2306
580500,5.5109,3.0639,0.5471,2.4933,1.4432,0.898
580501,4.3068,2.0854,0.0,0.938,0.0,0.8691
580502,1.9073,1.9073,0.0,0.0,0.0,0.0
580503,3.2948,1.1975,1.1975,0.8757,1.4444,0.0
580504,3.0995,1.1657,0.0,2.2761,0.8546,0.0
580505,3.6623,2.6436,0.8285,0.9135,1.7585,0.4274
580506,5.947,3.4211,2.7843,4.0566,3.7201,0.0
580507,0.8996,0.0,0.0,0.0,0.8996,0.0
580508,3.2118,4.8714,0.812,3.2837,1.8073,1.5173
580509,5.3066,4.06,2.2385,1.8304,1.6641,0.0
541657,4.1765,0.6193,0.0,1.4967,1.2551,0.9051
580510,3.8451,4.3684,1.0099,0.6678,2.2614,1.8669
580511,5.5218,3.0683,1.8848,7.4243,4.2648,2.0898
580512,2.7581,3.0134,0.9175,2.6928,1.5376,0.0
580513,4.3862,2.3664,1.0551,4.1268,0.0,0.7034
580514,2.0526,4.4508,1.3257,0.8247,1.5735,1.5735
580515,6.2363,1.3999,1.293,1.1952,1.3891,0.0
580516,7.8623,3.3281,0.0,1.782,1.664,1.4293
580517,3.6227,2.2636,0.0,2.0996,0.0,0.0
580518,4.7457,5.7677,4.3296,1.4035,1.1841,0.0
580519,4.5576,0.8572,1.0171,1.6897,0.9338,1.5384
541658,4.0097,4.7589,0.6929,1.9157,3.0527,1.0255
580520,4.3604,2.5558,2.0877,2.3056,2.8353,0.8171
580521,4.471,1.5669,1.223,1.9495,1.6515,0.4043
580522,4.0945,5.5437,0.7835,0.7835,0.0,0.0
580523,4.9975,3.6976,1.058,1.5401,1.471,0.1756
580524,6.7785,3.9899,2.7005,5.4507,1.7003,0.7409
580525,4.172,5.3748,0.0,2.9101,0.4336,1.6055
580526,2.8325,0.6462,0.0,1.363,1.0406,0.0
580527,5.6495,1.3743,0.5507,0.5684,1.285,0.0
580529,3.9657,3.8064,0.0,2.4767,0.931,0.0
580530,3.4743,2.1953,2.504,3.3103,2.4742,0.0
541659,6.4609,5.473,0.0,6.116,3.8295,1.761
537848,3.6588,1.2393,0.708,0.708,2.2916,1.1908
580531,4.2977,3.1591,0.0,1.9389,0.0,1.3112
580532,8.2677,8.2312,0.0,1.3569,4.4719,3.756
580533,2.1776,1.9081,1.4546,1.9081,0.903,0.0
580534,5.9581,5.9581,0.0,6.7463,4.0033,2.0945
580535,9.1198,3.4831,0.64,2.9049,3.6292,1.1633
580536,1.222,2.8653,0.0,1.3536,2.3805,0.0
580537,6.1767,6.0969,0.0,1.2112,2.755,1.3478
580538,0.8206,0.0,0.8021,0.0,1.0565,0.0
580539,0.8206,0.0,0.8005,0.0,1.0557,0.0
580540,0.8338,0.0,0.8194,0.0,1.078,0.0
541660,6.5761,5.935,2.1781,4.0348,4.1842,1.9375
580541,0.8305,0.0,0.8119,0.0,1.071,0.0
580542,5.1328,2.7526,0.0,0.9853,1.1853,1.6151
580543,3.4628,5.3238,0.0,3.6219,4.7488,0.6248
580544,1.2677,0.0,0.0,0.0,1.1987,0.0
580545,1.4839,2.0874,0.0,0.7271,1.2161,0.3842
580546,1.5499,2.4725,0.0,2.755,1.77,0.0
580547,2.0057,0.0,2.1138,0.799,1.1804,0.0
580548,1.7416,1.7458,2.9027,0.7748,0.384,0.0
580549,2.5807,0.0,1.3616,1.3616,0.0,0.0
580550,7.7613,8.2293,2.7122,7.6927,3.4246,0.3999
541661,5.4278,4.6389,0.6139,3.3801,3.3679,1.2208
580552,7.0103,3.9496,1.6267,2.5821,3.3054,1.0454
580553,5.8217,2.9646,0.7455,2.7459,2.7506,0.8743
580554,2.3801,3.5447,0.8829,1.544,1.9522,0.0
580555,0.0,0.0,0.0,0.0,0.0,0.0
580556,4.6139,3.7572,0.6018,1.8087,1.7664,0.0
580557,2.3851,0.5674,0.0,0.4114,0.6219,0.0
580558,5.1367,3.1828,0.0,1.9812,3.512,0.0
580561,5.4222,3.8001,1.6221,0.0,0.0,0.0
541662,2.6418,1.9098,2.0075,0.7101,1.8504,0.0
580562,7.2946,6.7086,0.6017,7.177,4.3088,2.289
580563,2.7358,0.9294,1.2542,0.7531,0.0,0.0
580564,4.0453,2.9008,0.0,1.8078,0.7229,2.1555
580565,0.0,4.6465,0.0,2.3557,0.0,0.0
580566,1.6151,3.4891,0.8421,1.2112,1.3024,0.0
580567,3.9681,3.5334,0.7603,0.0,4.2754,0.0
580568,5.1109,5.4976,2.0863,1.4031,2.5217,0.0
580569,7.1338,4.4141,0.0,2.2309,2.8718,0.0
580570,4.0856,1.3172,0.5207,2.2713,2.0464,0.6181
580571,3.409,1.6294,0.0,0.5746,0.0,0.0
580572,2.6689,0.765,0.6095,0.6095,3.515,0.0
580573,4.2586,2.5763,2.4691,3.0347,1.5037,0.0
580574,5.7961,1.6667,1.1284,0.6735,2.2368,0.3748
580575,4.5796,3.4699,5.4168,6.4911,2.4004,0.0
580576,5.0767,3.9075,0.8645,3.7815,3.7193,0.0
580577,4.5463,3.6421,2.4981,1.8339,5.9332,0.849
580578,1.5755,0.9044,0.0,0.9044,1.212,1.4941
580579,2.099,5.0012,1.291,5.6652,3.5352,0.0
580580,3.6941,3.7018,1.3315,3.7018,2.8474,0.0
580581,3.1181,3.0868,0.0,0.4858,2.4974,0.0
541664,1.6922,1.0998,0.0,0.5426,2.4129,0.0
580582,2.7245,1.2382,0.6759,2.5941,2.2679,0.7202
580583,3.1501,1.262,0.7344,2.3165,0.0,0.0
580585,0.9542,1.9501,0.0,0.0,0.0,0.652
580586,5.5297,3.293,1.2575,5.0102,4.5933,0.8422
580588,1.4167,1.5741,2.1089,1.4733,1.3321,1.3321
580589,4.7577,3.0876,1.0338,5.2952,1.4725,0.0
580590,3.4885,2.3831,1.2104,2.8742,2.5696,1.0146
580591,3.0531,0.0,0.4609,0.0,2.4665,0.0
580592,7.1078,5.4779,1.1557,6.3766,5.56,0.3498
541665,2.5755,4.4581,0.0,1.7586,1.4929,1.171
580594,4.4269,3.3452,2.5279,3.277,1.1934,0.0
580596,3.6541,5.4121,1.2043,1.8943,3.3464,2.2045
580597,1.9045,4.2637,0.0,0.7176,3.5057,1.32
580598,2.1104,1.2818,1.014,2.2958,0.2484,0.0
580599,3.5156,2.8109,0.7637,2.2643,0.4163,1.2358
580600,2.9875,2.9125,0.5274,0.9595,2.7338,0.5416
580602,0.901,2.5153,0.0,0.0,0.7979,0.0
541666,0.2975,2.1808,1.4933,1.9275,0.9348,0.0
580603,4.497,6.5718,4.557,4.594,3.2178,3.1679
580604,5.4384,3.8065,1.2941,2.9327,2.715,0.3173
580605,3.6066,2.1324,2.6663,0.7108,3.1335,0.0
580606,4.2392,3.359,0.5716,2.7743,1.609,1.1128
580607,7.3811,4.7402,0.8873,0.7212,6.5406,0.7212
580608,3.6583,3.7717,0.5643,3.0021,1.4231,0.9725
580609,0.3002,0.2567,0.0,0.0,0.9262,0.0
580610,3.8972,0.3755,0.3492,1.9172,0.8127,0.0
580611,8.0001,7.9424,1.6672,5.0806,3.7854,1.5372
541667,2.5033,1.3647,0.0,1.1004,2.9949,0.0
580613,2.6396,3.2171,0.412,1.1123,1.9128,1.4673
580614,2.1946,1.2917,0.0,0.0,1.6488,0.0
580615,0.0,1.3178,0.0,0.0,0.0,0.0
580617,0.8195,0.7453,0.0,0.7453,1.3722,0.0
580618,4.7322,3.4596,0.0,0.0,1.0419,0.0
580620,1.9555,0.0,2.4933,2.4669,2.147,1.8488
580621,6.8821,1.7569,0.2945,1.6165,1.3049,0.0
580622,1.2224,1.9854,0.0,0.7631,0.0,0.0
541668,3.6655,1.5299,0.0,0.0,0.9985,0.0
580623,0.9851,1.6561,0.0,1.8022,0.9851,4.1708
580624,2.3987,2.1725,0.0,0.4928,1.5932,0.0
580625,1.7913,1.9974,1.6453,2.8288,0.0,0.0
580627,7.3436,3.5314,1.107,3.6836,1.3015,0.0
580628,1.2587,1.7702,0.9361,1.1816,3.9205,0.502
580629,2.2478,0.9392,0.0,3.412,0.5962,0.0
580631,6.5949,5.7997,1.2107,2.7329,2.6342,0.5863
580633,5.1405,2.4942,0.9048,3.3117,1.8994,0.0
580634,3.5108,5.6846,0.0,2.5001,0.9929,0.0
580635,7.7915,3.4299,0.5375,2.5295,3.2762,0.5617
580637,2.7014,2.6269,0.5026,0.5026,1.949,0.0
580638,2.3982,1.5495,0.0,1.4931,2.1785,0.0
580639,2.2487,2.0732,1.1424,1.737,1.197,0.0
580640,4.6855,3.9205,0.7285,2.848,1.4217,0.395
580641,2.2275,1.1091,0.0,0.9042,0.0,0.0
580642,5.1425,2.2767,0.0,1.4033,1.9134,0.9127
580643,1.7727,0.4472,0.0,0.0,1.7677,0.0
580644,4.7191,4.0498,1.4538,4.1867,1.1497,0.8977
580645,0.0,0.0,0.0,0.0,0.0,0.0
541670,4.3189,4.4917,0.9572,2.0284,5.2515,0.0
580646,6.676,2.7177,2.5424,1.3746,2.1803,0.0
580647,1.7612,2.7183,2.2062,1.9028,1.8537,3.0198
580649,3.9756,1.5913,1.913,0.5409,1.1908,0.0
580650,0.0,0.6202,1.0729,0.0,0.0,0.0
580651,3.241,2.7622,0.0,2.7622,0.0,2.1072
580652,2.2793,1.7541,0.9192,2.6733,0.7459,0.4668
580654,0.0,0.9021,1.1848,1.2929,0.0,0.0
580656,4.5756,2.664,0.0,3.6209,2.9561,0.0
541671,1.8165,0.8292,0.0,0.0,1.0801,0.6972
580657,4.8377,5.3384,0.0,1.2887,1.1421,1.1421
580658,3.7901,1.2213,0.0,2.9661,3.1005,0.0
580659,6.4326,5.8122,1.222,3.5623,3.6616,0.0
580660,6.3284,1.2755,0.0,2.2918,3.2803,0.0
580661,3.8951,3.4831,1.5332,4.6023,1.2167,0.0
580662,5.6138,4.073,0.0,2.0064,5.5283,0.0
580663,5.3823,1.3074,0.0,2.501,3.3894,0.0
580664,1.8443,0.6517,2.966,0.4143,1.1929,0.0
580665,2.1002,0.0,1.9017,0.0,0.0,0.0
580666,5.9565,3.1887,1.3791,2.9948,1.7955,0.0
541672,1.6003,1.6003,1.3193,2.6246,0.0,0.0
580667,1.6039,0.2251,0.0,0.0,0.6853,0.0
580668,5.0763,1.4338,0.0,0.8227,3.6552,0.8594
580669,7.0716,2.555,1.02,2.4771,3.6105,0.5868
580670,3.8273,4.3231,0.0,1.9368,2.6202,0.9799
580671,4.2293,3.6646,0.0,0.0,4.7346,0.0
580672,6.2051,4.2227,1.7856,4.1068,2.4873,0.7388
580673,5.4724,2.3377,0.0,1.8291,2.8657,0.2763
580674,0.9329,0.9329,0.5422,0.9329,0.9329,0.0
580675,3.2496,6.6308,1.3708,2.3817,3.595,0.0
580676,2.4325,2.0223,0.0,2.0223,0.0,0.0
580677,4.3953,1.4802,1.2356,0.909,1.1165,0.0
580678,5.0001,0.786,1.1508,2.2454,1.2008,0.0
580679,7.5559,3.3783,0.7056,4.2583,2.1432,0.5333
580681,4.7027,2.5849,0.6519,0.6978,5.0476,0.0
580682,3.1398,1.6283,0.0,2.8178,2.8178,2.8178
580684,3.8176,0.0,1.0447,1.0447,4.0834,1.08
580685,1.7115,0.5514,0.2727,0.8881,1.1546,0.0
580686,1.9662,1.9662,0.0,1.8002,0.0,0.0
580687,6.4567,1.3644,0.754,0.9408,2.7644,1.2402
580689,4.2415,4.415,0.0,2.1153,2.7621,0.6757
580690,4.6474,3.1,0.8054,2.0447,2.8627,0.6552
580692,4.8816,2.6352,0.0,0.0,4.1636,2.6352
580693,3.228,0.0,2.0924,0.0,2.0924,0.0
580694,1.9744,1.332,1.1925,2.4812,2.3634,0.0
580695,3.5437,6.6724,1.2298,2.9026,3.7829,1.0937
580696,4.1904,6.3597,0.0,1.5486,1.8011,3.3496
580698,3.4042,1.0973,0.0,7.3541,0.4479,1.373
580699,3.5977,1.6143,1.6634,2.9117,2.6559,0.0
580700,5.9377,1.1836,0.0,1.055,1.4202,1.4202
580701,0.9314,0.0,0.0,0.0,1.1594,0.0
541675,4.1007,1.2521,1.3278,0.7156,1.7651,0.0
580702,5.879,5.7073,2.534,2.1476,5.55,1.0844
580703,3.9289,0.0,1.1332,1.1332,1.1512,0.0
580705,11.223,4.6768,1.6009,4.0979,4.1775,2.7087
580706,6.0698,3.9184,1.4544,5.7698,1.5632,0.9043
580707,0.0,1.5084,0.8285,1.5084,0.0,0.0
580708,0.0,1.492,0.8176,1.492,0.0,0.0
580709,3.445,4.2915,0.9176,0.7179,3.2598,1.9671
580710,6.4721,5.1136,0.9704,6.9908,2.6248,0.4299
580711,0.0,1.4866,0.814,1.4866,0.0,0.0
580712,2.9978,2.9319,1.2074,4.1324,3.186,0.0
541676,2.7484,4.013,0.0,0.0,0.0,1.2177
580713,1.9805,1.5252,1.9595,2.645,2.068,0.0
580714,1.0457,0.0,0.0,1.033,1.0457,0.0
580715,1.308,0.0,0.0,0.0,0.0,0.0
580716,2.0358,1.2679,2.063,2.063,2.8751,1.1519
580717,1.7617,4.3149,0.0,2.5224,2.7599,1.985
580718,0.952,1.2622,0.0,1.6289,0.0,0.0
580719,2.9788,5.8248,1.657,2.7713,0.6694,0.3541
580720,2.5518,3.2078,0.7049,1.4117,2.4902,1.8887
580721,2.5398,0.0,0.8585,0.8585,1.946,0.0
580722,2.2791,0.9259,1.1292,3.2618,3.1256,0.0
541677,2.4118,2.616,0.6507,2.4681,1.3176,0.0
580723,1.3755,0.0,0.0,1.3755,1.3755,0.0
580725,1.6663,0.2328,0.0,0.0,0.9059,0.0
580726,3.3331,2.1895,0.4003,3.3324,1.7872,0.1661
580727,6.2023,0.786,0.0,0.0,2.0514,0.9321
580728,3.6397,0.8624,1.2639,1.2639,4.2532,0.0
580730,2.3253,2.0751,0.5992,1.9037,0.623,0.5118
580731,6.3567,3.3837,2.172,4.313,2.246,0.3931
580732,10.5472,6.2193,1.9475,3.3489,4.5232,1.796
580733,6.5003,2.0006,1.0833,1.5308,5.1576,0.4992
541678,1.518,1.2124,0.5548,0.0,0.899,0.5688
580734,2.3216,3.0862,0.0,1.1894,0.0,0.0
580736,1.1675,0.2679,0.0,0.0,0.3421,0.0
580737,1.0489,5.7801,0.0,1.204,2.433,0.0
580738,1.1875,0.2679,0.0,0.0,0.3421,0.0
580739,8.6331,2.8547,1.4944,3.1855,2.8904,1.8069
580740,1.1675,0.2679,0.0,0.0,0.3421,0.0
580741,1.1754,0.2679,0.0,0.0,0.3421,0.0
580742,1.1834,0.2679,0.0,0.0,0.3421,0.0
580744,7.511,5.1048,2.0131,3.2035,3.1998,0.7749
580745,4.4453,2.6958,0.0,3.345,3.439,2.3598
541679,3.6024,2.4217,0.5975,1.2784,1.9696,1.5002
537850,7.8975,3.098,0.0,1.7749,3.3268,0.9343
580746,2.0261,3.4306,0.0,0.9551,1.1543,1.1543
580748,3.2186,0.7487,0.0,0.0,0.8435,1.1665
580749,4.3724,4.7957,0.7677,3.8965,1.9152,1.2019
580750,7.3796,4.1444,0.0,1.3828,1.1307,0.0
580751,1.3122,1.3122,0.0,0.0,0.0,0.0
580752,2.8519,3.5288,0.0,3.5288,0.0,0.0
580753,4.9632,5.686,3.3981,2.7512,3.8635,3.0898
580755,1.9594,3.2197,0.0,1.5861,0.5921,0.0
580756,8.85,7.3769,0.5639,2.9429,0.9793,0.8596
541680,2.5282,2.2288,1.715,4.2764,2.6662,0.9962
580757,5.7137,2.1043,0.0,2.0994,1.3378,0.0
580758,5.0486,2.9109,1.0621,4.3736,1.0621,0.0
580759,3.9484,0.8234,0.0,0.6476,0.5013,0.0
580760,7.7715,6.8144,2.5706,6.2511,1.3935,1.7226
580761,5.1641,1.3997,1.8255,2.5152,4.8357,1.7395
580762,1.337,1.9111,0.0,3.2481,0.0,0.0
580763,1.0506,3.3002,0.0,2.7309,0.0,0.0
580764,5.6001,5.2993,1.3231,3.2226,3.3631,0.0
580765,2.4536,2.905,2.9169,4.7235,2.902,2.902
580766,4.9235,3.4563,0.0,1.4524,0.8566,0.8566
541681,2.9468,0.0,0.0,0.0,0.0,0.0
580767,5.8263,7.5089,1.49,3.3678,3.6293,2.2623
580768,4.1602,1.6329,0.871,0.0,0.778,0.0
580769,0.0,4.0589,0.0,0.0,0.4388,0.0
580770,2.8686,4.5728,1.2233,0.4079,0.8624,0.0
580772,1.8137,2.959,3.9697,2.0478,1.3418,0.819
580773,0.7607,0.0,0.0,0.0,0.4279,0.0
580776,0.2522,0.1995,0.0,0.458,0.0,0.0
580777,1.4852,0.6657,0.0,0.0,0.0,0.0
580778,8.234,6.1652,1.1744,4.4547,2.5629,0.7043
580779,5.2466,1.9938,0.9544,4.8606,1.3709,2.3422
541682,2.9468,0.0,0.0,0.0,0.0,0.0
580780,5.762,4.12,3.6422,1.713,2.5182,0.7811
580781,3.4568,8.2814,0.0,7.3343,4.254,0.0
580782,2.5109,0.6418,0.7661,0.7661,2.1844,0.6446
580784,6.4745,8.1099,0.0,5.5732,5.4326,0.0
580786,2.2172,3.9993,2.337,4.5386,0.0,0.0
580787,3.7548,1.4938,0.7177,0.4672,1.5266,1.492
580788,4.6738,2.4968,0.947,2.5548,3.7156,1.1185
580789,2.7815,4.2493,2.4404,1.6643,1.8562,0.0
580790,1.5533,0.6493,0.0,1.3209,0.5269,0.1439
541683,2.7068,4.9535,1.2745,1.8841,2.5593,3.7819
580791,7.166,4.1018,1.9453,0.7697,2.3472,1.5737
580792,3.5475,0.9218,0.0,1.713,0.7687,0.0
580793,0.0,0.9834,0.0,0.9834,0.0,0.0
580795,3.6139,6.0005,1.6085,0.9237,1.8755,0.0
580796,1.6321,0.8672,0.0,1.2998,0.6341,0.4554
580797,5.7222,1.4519,1.4519,2.3671,2.4175,1.6074
580798,2.4206,0.2478,1.1873,0.0,0.9189,0.0
580799,6.8696,3.9193,0.7567,4.3617,1.4981,0.0
580800,4.5246,3.4684,0.6041,0.1883,3.3371,1.3634
580801,4.283,3.9086,1.2894,4.1059,2.7923,0.0
541684,5.0808,3.2229,1.9141,2.5539,1.9833,0.2676
580802,5.119,2.6248,0.4799,0.0,0.5593,0.7346
580803,10.2081,4.4732,1.2999,4.6795,4.0746,1.5275
580805,4.8238,5.3082,2.1683,3.5088,2.2616,0.0
580806,2.9515,3.6439,0.0,1.2837,2.1439,0.0
580807,8.6432,6.4112,1.7202,5.6323,3.3739,1.1144
580808,9.497,8.9983,1.8194,6.7753,2.9511,1.9049
580809,6.9223,1.4189,0.0,1.4189,2.1399,0.0
580810,4.1357,3.0686,0.0,3.0686,2.2742,1.1561
580811,1.6302,0.0,0.0,0.0,0.0,0.0
580812,1.8072,2.9309,3.0502,5.0119,0.0,0.0
580813,5.2921,1.6741,1.6741,3.7912,1.1705,1.1705
580814,4.8843,3.9381,0.522,3.5543,3.8809,0.3476
580816,5.5382,5.993,0.5324,4.7733,2.351,1.9358
580818,6.4096,5.1159,1.6954,2.7346,3.8123,1.1582
580819,1.9061,4.6876,0.3916,1.0543,1.5031,1.0206
580820,7.4851,5.5487,0.0,3.5862,3.6903,0.6031
580822,1.9906,0.0,0.0,0.0,0.0,0.0
580823,1.0435,1.5701,0.0,1.5701,0.0,0.0
580824,0.0,1.6033,0.0,1.6033,1.6033,0.0
580825,3.0951,1.4693,1.3602,2.1619,3.7085,1.8008
580826,4.702,7.2568,1.6283,1.6283,3.0369,2.8862
580827,8.174,6.3339,1.831,6.7805,3.7139,2.7388
580828,1.886,1.0592,1.0592,1.0592,0.0,0.0
580829,8.0829,0.0,0.0,0.0,1.5135,0.0
580830,2.8403,2.8403,1.9431,2.8403,0.8972,0.0
580831,5.0731,1.601,0.0,1.3169,1.601,1.2526
580832,3.1117,2.3231,0.0,4.0477,1.3871,0.0
580834,0.7358,1.064,0.0,2.0938,0.4191,0.0887
541687,1.849,1.849,0.0,1.849,0.5536,0.0
580835,4.601,3.1355,0.6815,2.5895,2.6792,1.7274
580836,1.5153,0.0,0.0,0.0,2.1034,0.0
580837,1.7245,0.0,0.0,0.0,0.544,0.0
580838,5.6661,2.6064,1.0918,2.2961,1.1757,1.1757
580839,7.3555,5.9634,1.1554,5.2472,6.576,0.5548
580840,4.6226,3.6804,0.0,2.3945,4.0522,0.2897
580841,1.0828,1.2867,0.0,0.0,1.443,0.0
580842,4.7574,5.8516,0.0,5.0991,1.8264,1.2285
580843,6.3864,4.4327,1.9989,3.9668,2.4751,0.0
580844,1.3259,1.525,0.0,2.0043,0.4748,0.0871
