id,c1,c2,c3,c4,c5,c6,c7
605902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605904,0.0,0.0,0.5082,0.0,0.0,0.0,0.0
605905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544209,0.0,0.0,0.0,0.8347,0.0,0.0,0.0
605906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544210,0.0,0.0,0.4298,0.0,0.0,0.0,0.3428
605916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605919,0.0,1.301,0.0,0.0,0.0,0.88,0.0
605920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605925,0.0,0.1915,0.7263,0.0,0.0,0.4726,0.4946
605926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605927,0.0,0.0,0.0,0.0,0.0,0.0,0.4444
544211,0.0,0.0,0.0,0.0,0.0,0.6412,0.2063
605928,0.0,0.0,0.0,0.0,0.0,0.0,0.184
605929,0.0,0.0,0.0,0.0,0.0,0.0,0.1801
605930,0.0,0.0,0.0,0.0,0.0,0.0,0.5449
605931,0.0,1.323,0.4661,0.0,0.0,0.1379,0.0
605932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605933,0.0,0.0,0.0,0.0,0.0,0.5303,0.0
605934,0.0,0.0,0.0,0.0,0.0,0.0,0.2026
605935,0.0,0.7368,0.0,0.0,0.0,0.0,0.7684
605936,0.9879,0.0,0.0,0.0,0.0,0.1693,0.3215
605937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605938,0.0,0.0,0.0,0.0,0.0,0.0,0.2134
605940,0.0,0.0,0.0,0.0,0.0,0.4981,0.0
605941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605942,0.0,0.0,0.0,0.0,0.0,0.0,0.2675
605943,0.0,0.0,0.0,0.0,0.0,0.676,0.0
605945,0.0,0.5651,0.0,0.0,1.4184,0.0,0.7377
605946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605947,0.0,0.0,0.0,0.0,0.0,0.5995,0.0
605948,0.0,0.5157,0.0,0.0,0.0,0.0,0.6559
605949,0.0,0.4711,0.0,0.0,0.0,0.0,0.4577
605950,0.0,0.0,0.0,0.0,0.0,0.0,0.39
605952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605953,0.0,0.176,0.3815,0.0,0.0,0.0,0.0543
605955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605958,0.0,0.0,0.0,0.0,0.0,0.5559,1.471
605959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605965,0.0,0.0,0.0,0.0,0.0,0.0,0.2965
605966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605967,0.0,0.0,0.0,0.0,0.0,0.5512,0.0
605968,0.0,1.3723,0.2216,0.0,0.0,0.1138,1.1118
605969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605973,0.0,0.0,0.0,0.0,0.0,0.5401,0.8533
605974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544215,0.4658,0.0,0.0,0.0,0.0,0.0,0.3551
605975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605977,0.0,0.0,0.0,0.0,0.0,0.6526,0.0
605978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605980,0.0,0.7594,0.0,0.0,0.0,0.0,0.3769
605982,0.0,0.0,0.0,0.0,0.0,0.0,0.9199
605983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605984,0.0,0.0,0.0,0.0,0.0,0.0,0.5364
544216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605985,0.0,0.8312,0.0,0.0,0.0,0.0,0.1851
605987,0.0,1.233,0.0,0.0,0.0,0.0,0.5377
605988,0.0,0.0,0.0,0.0,0.0,0.482,0.0
605989,0.0,0.2571,0.1381,0.0,0.0,0.3377,0.8441
605990,0.0,0.0,1.1294,0.0,0.0,0.0,0.4598
605991,0.0,0.379,0.0,0.0,0.0,0.3102,0.2307
605992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605994,0.0,1.0514,0.0,0.0,0.0,0.6101,0.6988
605995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605997,0.0,0.0,0.0,0.0,0.0,0.0,0.4063
605999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000,0.0,0.0,0.0,0.0,0.0,0.5442,0.0
606001,0.0,0.0,0.4142,0.0,0.2771,0.4197,0.144
606004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606006,0.4641,0.0,0.0,0.0,0.0,0.0,0.3546
606007,0.0,0.0,0.9755,0.0,0.0,0.0,0.4741
544218,0.6784,0.0,0.0,0.0,0.0,0.0,0.4129
606008,0.0,0.0,0.0,0.0,0.0,0.2552,1.0158
606009,0.0,0.0,0.0,0.0,0.0,0.0,0.3785
606010,0.0,0.0,0.9018,0.0,0.0,0.0,0.4236
606011,0.0,0.0,0.0,0.0,0.0,0.0,0.2216
606012,0.0,0.0,1.017,0.0,0.0,0.0,0.5041
606013,0.0,0.0,1.0334,0.0,0.0,0.0,0.5163
606014,0.0,0.0,1.0245,0.0,0.0,0.0,0.5097
606016,0.0,0.0,0.7611,0.0,0.0,0.0,0.0
606018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544219,0.0,0.0,0.0,0.0,0.0,0.0,1.1135
606019,0.0,0.0,0.0,0.0,0.0,0.0,0.2036
606020,0.0,0.0,1.2394,0.0,0.0,0.0,0.3865
606021,0.0,0.0,0.0,0.0,0.0,0.0,0.7097
606022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606023,0.0,0.0,0.0,0.0,0.0,1.1074,0.0
606024,0.0,0.0,0.0,0.0,0.0,0.0,0.7885
606028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606031,0.0,0.0,0.0,0.0,0.0,0.0,1.1354
606033,0.0,0.0,0.0,0.0,0.0,0.0,0.2026
544220,0.0,0.0,1.1116,0.0,0.0,0.0,1.4731
538110,0.0,0.0,0.0,0.0,0.0,0.0,0.3533
606034,0.0,0.0,0.0,0.0,0.0,0.0,0.1647
606035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606036,0.0,0.0,0.5903,0.0,0.2224,0.3361,0.12
606037,0.0,0.0,0.0,0.0,0.0,0.0,0.2818
606038,0.0,0.0,0.0,0.0,0.0,0.0,0.801
606039,0.0,0.0,0.6307,0.6553,0.0,0.3532,0.0
606041,0.0,0.0,0.0,0.0,0.0,0.3108,0.2357
606042,0.0,0.0,0.0,0.0,0.0,0.0,0.4076
606044,0.0,0.0,0.0,0.0,0.0,0.854,0.0
606045,0.0,0.0,0.0,0.0,0.0,0.6386,0.2048
606046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606047,0.0,0.0,0.0,0.0,0.0,0.0,0.2385
606048,0.0,0.0,0.0,0.0,0.0,0.0,1.1676
606049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606051,0.0,0.0,0.0,0.0,0.0,0.0,0.3691
606052,0.0,0.0,0.0,0.0,0.0,0.0,0.0803
606053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606055,0.0,0.0,0.0,0.5683,0.0,0.0,0.5683
606056,0.0,0.0,0.0,0.0,0.0,0.0,0.2273
606057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606058,0.0,1.0888,1.0437,0.0,0.0,0.0,0.0
606059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606061,0.0,0.0,0.0,0.0,0.0,0.0,0.2313
606062,0.0,1.0262,0.0,0.0,0.0,0.0,0.2918
606063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606069,0.0,0.0,0.0,0.0,0.0,0.0,0.1591
606070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606072,0.0,0.0,0.9166,0.0,0.0,0.0,0.0
606073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606074,0.0,0.0,1.0524,0.0,0.0,0.0,0.0
606075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606076,0.0,1.6049,0.0,0.0,0.0,0.0,1.0054
606077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544224,0.5638,0.0,0.0,0.0,0.0,0.0,0.3732
606078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606081,0.0,0.0,0.0,0.0,0.0,0.7608,0.4004
606082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606083,0.0,0.0,0.0,0.0,0.0,0.0,0.8693
606084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606087,0.0,0.0,0.0,0.0,0.0,0.5611,0.6601
606088,0.9278,1.2683,0.0,0.0,0.0,0.0,0.3838
606089,0.0,0.0,0.0,0.0,0.0,0.0,0.4026
606090,0.0,0.0,0.0,0.0,0.0,0.0,0.2455
606091,0.0,0.0,0.0,0.0,0.0,0.6877,0.1683
606092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606096,0.0,0.0,0.0,0.0,0.0,0.3676,0.0
606097,0.0,0.0,0.0,0.0,0.0,0.0,0.9712
606098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606099,0.0,0.0,0.0,0.0,0.0,0.0,0.915
606100,0.0,0.0,0.0,0.0,0.0,0.0,0.394
544227,0.0,0.0,0.0,0.0,0.0,0.0,0.2344
606101,0.0,0.0,0.0,0.0,0.0,0.0,1.0526
606102,0.0,0.0,1.3595,0.0,0.0,0.0,0.0
606103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606106,0.0,0.0,0.7836,0.0,0.0,0.8128,0.1431
606107,0.0,1.0069,0.0,0.0,0.0,0.0,0.0
606108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606109,1.0038,0.0,0.0,0.0,0.0,0.7648,0.4154
606110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544228,0.0,0.0,0.0,0.0,0.0,0.0,0.3968
606111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606112,0.0,0.0,0.0,0.0,0.0,0.2413,1.233
606113,0.0,0.0,0.0,0.0,0.0,0.0,0.2478
606114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606116,0.0,1.3421,0.2863,0.0,0.0,0.204,0.4712
606117,0.0,0.0,0.5483,0.343,0.0,0.0,0.6109
606118,0.0,1.1475,0.0,0.0,0.0,0.2304,0.2506
606119,0.0,0.0,0.0,0.0,0.0,0.1688,0.0474
606120,0.7993,0.0,0.0,0.0,0.0,0.0,0.3016
606121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606122,0.402,0.0,0.0,0.0,0.0,0.9578,0.2371
606123,0.0,0.0,0.4489,0.0,0.5006,0.3935,0.8167
606124,0.8223,0.0,0.0,0.0,0.0,0.7184,0.3818
606125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606126,0.0,0.0,0.0,0.0,0.0,0.0,0.3156
606127,0.7316,0.0,0.0,0.0,0.0,0.7417,0.392
606128,0.0,0.0,0.0,0.0,0.0,0.0,0.3872
606129,0.5228,0.0,0.0,0.0,0.0,0.6933,0.3706
606130,0.0,0.0,0.0,0.0,0.0,0.0,0.2436
544230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606131,0.0,0.0,0.0,0.0,0.0,0.0,1.1102
606132,0.0,0.0,0.0,0.0,0.0,0.0,0.7834
606133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606134,0.9367,0.0,0.0,0.0,0.0,0.6274,0.8343
606135,0.9753,0.0,0.0,0.0,0.0,0.0,0.3618
606137,0.0,0.0,0.0,0.0,0.0,0.9137,0.0
606138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606139,0.7206,0.0,0.0,0.0,0.0,0.0,1.3474
606140,0.0,0.0,0.0,0.0,0.0,0.0,0.2892
544231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538111,0.0,0.0,0.0,0.0,0.0,0.0,0.5872
606141,0.0,0.0,1.1887,0.0,0.0,0.0,1.3287
606142,0.0,0.0,0.0,0.0,0.0,0.0,0.4121
606143,0.7148,0.0,0.0,0.0,0.0,0.0,0.4099
606144,0.0,0.0,0.0,0.0,0.0,0.7576,0.4129
606145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606146,0.0,0.0,1.2388,0.0,0.0,0.0,0.0
606147,0.0,0.0,0.0,0.0,0.0,0.0,0.2183
606148,0.0,0.0,0.0,0.0,0.0,0.0,1.2814
606149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606156,0.7539,0.0,0.0,0.0,0.0,0.0,0.0
606157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606160,0.0,0.0,0.0,0.0,0.0,0.0,0.275
544233,0.0,0.0,0.0,0.0,0.0,0.7136,0.3972
606161,0.0,0.0,0.0,0.0,0.0,0.4724,0.1412
606162,0.6001,0.0,0.0,0.0,0.0,0.0,0.3885
606164,0.0,0.0,0.0,0.0,0.0,0.0,0.3702
606165,0.0,0.0,1.3382,0.0,0.0,0.5986,0.3527
606166,0.0,0.0,0.0,0.0,0.0,0.0,0.3689
606167,0.0,0.0,0.0,0.0,0.0,0.0,0.3144
606168,0.0,0.0,0.0,0.0,0.0,0.5494,1.1438
606170,0.0,0.8407,0.0,0.0,0.0,0.0,0.0
606171,0.0,0.0,0.0,0.0,0.0,0.0,0.3533
544234,0.0,0.0,0.0,0.0,0.0,0.0,0.3931
606172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606173,0.0,0.0,0.0,0.0,0.0,0.6406,0.1739
606174,0.0,0.0,0.0,0.0,0.0,0.0,0.3536
606175,0.0,0.0,0.0,0.0,0.0,0.0,0.3513
606176,0.0,0.0,0.0,0.0,0.0,0.0,0.2098
606178,0.0,0.0,0.0,0.0,0.0,0.0,0.1696
606179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606180,0.6065,0.0,0.0,0.0,0.0,0.0,0.3376
606182,0.0,0.0,0.0,0.0,0.0,0.0,0.3586
544235,0.0,0.0,0.0,0.0,0.0,0.7313,1.1611
606183,0.0,0.0,0.0,0.0,0.0,0.0,0.6601
606184,0.0,0.0,0.0,0.0,0.0,0.6455,0.3489
606185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606186,0.0,0.0,0.0,0.0,0.0,0.0,0.2408
606188,0.0,0.0,0.523,0.0,0.0,0.0,0.0
606189,0.0,0.0,0.0,0.0,0.0,0.0,1.6245
606190,0.0,1.6979,0.7448,0.0,0.0,0.0,0.1381
606191,0.0,0.5801,0.0,0.0,0.0,0.7497,0.252
606192,0.0,0.0,0.0,0.0,0.0,0.0,0.2214
544236,0.0,1.055,0.0,0.0,0.0,0.0,0.0
606194,0.0,0.0,0.0,0.0,0.0,0.0296,0.3053
606196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606199,0.0,0.0,0.0,0.0,0.0,0.0,0.3539
606200,0.0,0.0,0.0,0.0,0.0,0.4831,0.0
606201,0.0,0.0,0.0,0.0,0.0,0.4967,0.2531
606203,0.0,0.0,0.0,0.0,0.0,0.0,0.9921
606205,0.0,0.0,0.0,0.0,0.0,0.0,0.9925
544237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606206,0.0,0.0,0.0,0.0,0.0,0.0,0.6893
606207,0.0,0.0,0.0,0.0,0.0,0.7279,0.0
606208,0.7377,0.7327,0.0,0.0,0.0,0.0,0.0
606209,0.0,0.0,0.0,0.0,0.0,0.0,0.9025
606210,0.0,0.0,0.0,0.0,0.0,0.0,0.7238
606211,0.0,0.0,0.0,0.0,0.0,0.5559,0.0
606213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544238,0.0,0.0,0.0,0.0,0.0,0.0,0.9198
606217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606219,0.0,0.0,0.0,0.0,0.0,0.7231,0.2627
606220,0.0,1.0372,0.0,0.0,0.0,0.0,0.6766
606221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606222,0.0,0.0,0.0,0.0,0.0,0.6923,0.8882
606223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606224,0.0,0.0,0.0,0.0,0.0,0.0,0.3402
606225,0.0,0.0,0.0,0.0,0.0,0.5559,0.0
606226,0.0,0.0,0.0,0.0,0.0,0.0,0.2544
544239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606228,0.8984,0.0,0.0,1.2316,0.0,0.3832,1.5334
606231,0.0,0.0,0.0,0.0,0.0,0.0,0.3154
606233,0.4173,0.0,0.0,0.3676,0.0,0.0,0.3399
606234,0.0,0.0,0.0,1.6842,0.0,0.0,1.6473
606235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606239,0.0,0.0,0.0,0.0,0.0,0.0,0.4013
606240,0.0,0.0,0.5578,0.5796,0.0,1.0027,0.0
606241,0.0,0.0,0.518,0.0,0.0,0.4553,0.0
544240,0.0,0.0,0.0,0.0,0.0,1.8697,0.0
606243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606244,0.0,0.0,0.3125,0.0,0.2015,0.3043,0.928
606245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606247,0.0,0.0,0.0,0.0,0.0,0.0,0.2684
606249,0.4822,0.0,0.0,0.0,0.0,0.859,0.3242
606250,0.0,1.4902,0.0,0.0,0.0,0.0,0.7475
606251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606260,0.0,0.0,0.5109,0.0,0.0,0.0,0.2281
606261,0.0,0.0,0.0,0.0,0.0,0.0,0.8521
606262,0.0,0.0,0.0,0.0,0.0,0.0,0.9667
606263,0.0,0.0,0.0,0.0,0.0,0.0,0.2526
606264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606266,0.0,0.0,0.0,0.0,0.0,0.0,0.2681
606268,0.0,1.3858,0.4468,0.0,0.0,0.0,0.569
544242,0.0,0.0,0.0,0.0,0.0,1.735,0.0
606270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606272,0.0,0.0,0.0,0.0,0.8105,0.0,0.0
606273,0.0,0.0,0.0,0.0,0.0,0.0,0.404
606274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606277,0.0,0.0,0.0,0.0,0.0,0.0,0.3221
606278,0.0,0.0,0.0,0.5796,0.0,0.0,0.0
606279,0.0,0.0,0.0,0.0,0.0,0.4016,0.0
544243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606286,0.0,0.0,0.8969,0.0,0.0,0.0,0.0
606287,0.0,0.0,0.0,0.0,0.0,0.0,0.377
606288,0.0,0.0,0.0,0.0,0.0,0.8267,0.0
606289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544244,0.4072,0.0,0.0,0.0,0.0,0.0,0.3891
606291,0.0,0.0,0.0,0.0,0.0,0.0,0.406
606292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606301,0.0,0.0,0.0,0.0,0.0,0.0,0.3205
544245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606305,0.0,0.0,0.0,0.0,0.0,0.3481,0.0
606306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606308,0.0,0.0,0.0,0.0,0.0,0.8209,0.0
606309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606311,0.0,0.0,0.0,0.0,0.0,0.801,0.8444
606312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544246,0.0,0.0,0.0,0.0,0.0,0.0,0.3686
606313,0.0,0.0,0.0,0.0,0.0,0.0,0.5587
606314,0.0,1.9008,0.0,0.0,0.0,0.0,0.0
606315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606316,0.0,1.0964,0.512,0.0,0.0,0.0,0.292
606317,0.0,0.0,0.0,0.0,0.0,0.821,0.068
606318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606319,0.0,0.0,0.0,0.0,0.0,0.0,0.3943
606320,0.0,0.0,0.0,0.0,0.0,0.5732,0.8832
606321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606322,0.0,0.0,0.841,0.0,0.0,0.0,0.0
544247,0.0,0.0,0.0,0.9761,0.0,0.0,1.7547
606324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606325,0.0,1.1265,0.0,0.0,0.0,0.0,0.8541
606326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606327,0.6926,0.0,0.0,0.0,0.0,0.0,0.0
606328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606329,0.0,0.0,0.0,0.0,0.0,0.3243,0.1652
606330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606333,0.0,0.0,0.0,0.0,0.0,0.0,0.9779
544248,1.0491,0.0,0.0,0.0,0.0,0.0,0.374
606334,0.0,0.0,0.4349,0.0,0.0,0.0,0.3627
606335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606339,0.0,0.0,0.0,0.0,0.0,0.0,0.8272
606341,0.0,0.0,0.0,0.0,0.0,0.0,0.5978
606342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606343,0.0,1.8472,0.0,0.0,0.0,0.0,0.689
606344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606346,0.0,1.3103,0.4934,0.0,0.0,0.0,0.2744
606347,0.0,0.9205,0.0,0.0,0.0,0.0,0.0
606348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606354,0.0,0.0,0.0,0.0,0.0,0.0,1.3028
606355,0.0,0.0,0.0,0.0,0.0,0.0,0.4693
606357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544250,0.0,0.0,0.0,0.0,0.0,0.0,1.5075
606358,0.0,0.0,0.0,0.0,0.7855,0.0,0.6528
606360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606366,0.0,0.0,0.0,0.0,0.0,0.0,0.8399
606368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606371,0.0,0.0,1.3082,0.0,0.0,0.0,0.0
544251,0.0,0.4038,0.0,0.0,0.0,0.0,0.4293
606372,0.0,0.0,0.0,0.0,0.0,0.0,1.0367
606373,0.0,0.5631,0.0,0.6586,0.0,0.0,0.6586
606374,0.0,0.0,0.0,0.0,0.0,0.0,0.7847
606375,0.0,0.0,0.0,0.0,0.0,0.5768,0.0
606376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606377,0.0,0.8756,0.0,0.0,0.0,0.0,0.0
606378,0.0,0.0,0.0,0.4524,0.0,0.3755,0.3628
606379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
